model,experiment,year,sfcWind
GFDL-ESM4,ssp370,2100,8.52142620
GFDL-ESM4,ssp585,2015,8.47304630
GFDL-ESM4,ssp585,2016,8.91122818
GFDL-ESM4,ssp585,2017,8.61953926
GFDL-ESM4,ssp585,2018,8.52899265
GFDL-ESM4,ssp585,2019,8.65910435
GFDL-ESM4,ssp585,2020,8.45659542
GFDL-ESM4,ssp585,2021,8.81177902
GFDL-ESM4,ssp585,2022,8.78405666
GFDL-ESM4,ssp585,2023,8.55878448
GFDL-ESM4,ssp585,2024,8.80780315
GFDL-ESM4,ssp585,2025,8.65917969
GFDL-ESM4,ssp585,2026,8.14028072
GFDL-ESM4,ssp585,2027,8.45805740
GFDL-ESM4,ssp585,2028,8.64578819
GFDL-ESM4,ssp585,2029,8.82936192
GFDL-ESM4,ssp585,2030,8.20234966
GFDL-ESM4,ssp585,2031,9.00574398
GFDL-ESM4,ssp585,2032,8.67644215
GFDL-ESM4,ssp585,2033,8.50340939
GFDL-ESM4,ssp585,2034,8.40785503
GFDL-ESM4,ssp585,2035,8.51777554
GFDL-ESM4,ssp585,2036,8.81834507
GFDL-ESM4,ssp585,2037,8.67891216
GFDL-ESM4,ssp585,2038,8.51390553
GFDL-ESM4,ssp585,2039,8.65408134
GFDL-ESM4,ssp585,2040,8.63353920
GFDL-ESM4,ssp585,2041,8.54449940
GFDL-ESM4,ssp585,2042,8.73944759
GFDL-ESM4,ssp585,2043,8.52533436
GFDL-ESM4,ssp585,2044,8.51485443
GFDL-ESM4,ssp585,2045,8.76593494
GFDL-ESM4,ssp585,2046,8.34163380
GFDL-ESM4,ssp585,2047,8.28541088
GFDL-ESM4,ssp585,2048,8.58042431
GFDL-ESM4,ssp585,2049,8.60009575
GFDL-ESM4,ssp585,2050,8.65120029
GFDL-ESM4,ssp585,2051,8.75562763
GFDL-ESM4,ssp585,2052,8.63291550
GFDL-ESM4,ssp585,2053,8.94199085
GFDL-ESM4,ssp585,2054,8.73068142
GFDL-ESM4,ssp585,2055,8.50329494
GFDL-ESM4,ssp585,2056,8.50382900
GFDL-ESM4,ssp585,2057,8.68604755
GFDL-ESM4,ssp585,2058,8.31585979
GFDL-ESM4,ssp585,2059,8.75830555
GFDL-ESM4,ssp585,2060,8.74412918
GFDL-ESM4,ssp585,2061,8.68346596
GFDL-ESM4,ssp585,2062,8.37398720
GFDL-ESM4,ssp585,2063,8.51697445
GFDL-ESM4,ssp585,2064,8.71151638
GFDL-ESM4,ssp585,2065,8.47262096
GFDL-ESM4,ssp585,2066,8.77645874
GFDL-ESM4,ssp585,2067,8.67365551
GFDL-ESM4,ssp585,2068,8.47121525
GFDL-ESM4,ssp585,2069,8.39027500
GFDL-ESM4,ssp585,2070,8.63253975
GFDL-ESM4,ssp585,2071,8.30769444
GFDL-ESM4,ssp585,2072,8.45461941
GFDL-ESM4,ssp585,2073,9.11575031
GFDL-ESM4,ssp585,2074,8.75917816
GFDL-ESM4,ssp585,2075,8.41048908
GFDL-ESM4,ssp585,2076,8.35492325
GFDL-ESM4,ssp585,2077,8.60714912
GFDL-ESM4,ssp585,2078,8.48853016
GFDL-ESM4,ssp585,2079,7.80135107
GFDL-ESM4,ssp585,2080,8.85015583
GFDL-ESM4,ssp585,2081,8.66198540
GFDL-ESM4,ssp585,2082,8.16352749
GFDL-ESM4,ssp585,2083,8.18903446
GFDL-ESM4,ssp585,2084,8.64213085
GFDL-ESM4,ssp585,2085,8.63308430
GFDL-ESM4,ssp585,2086,8.71925640
GFDL-ESM4,ssp585,2087,8.32815838
GFDL-ESM4,ssp585,2088,8.81923771
GFDL-ESM4,ssp585,2089,8.67420673
GFDL-ESM4,ssp585,2090,8.36589432
GFDL-ESM4,ssp585,2091,8.64130306
GFDL-ESM4,ssp585,2092,8.63878822
GFDL-ESM4,ssp585,2093,8.51304626
GFDL-ESM4,ssp585,2094,8.54792976
GFDL-ESM4,ssp585,2095,8.59060287
GFDL-ESM4,ssp585,2096,8.27675629
GFDL-ESM4,ssp585,2097,8.32613468
GFDL-ESM4,ssp585,2098,8.71069431
GFDL-ESM4,ssp585,2099,9.01172256
GFDL-ESM4,ssp585,2100,8.28545856
NorESM2-MM,historical,1960,7.71146774
NorESM2-MM,historical,1961,7.96354818
NorESM2-MM,historical,1962,8.14045048
NorESM2-MM,historical,1963,7.94762278
NorESM2-MM,historical,1964,7.66415167
NorESM2-MM,historical,1965,7.88458252
NorESM2-MM,historical,1966,7.80629396
NorESM2-MM,historical,1967,7.93947935
NorESM2-MM,historical,1968,8.14231014
NorESM2-MM,historical,1969,7.74476957
NorESM2-MM,historical,1970,8.17689610
NorESM2-MM,historical,1971,7.97429323
NorESM2-MM,historical,1972,7.68245649
NorESM2-MM,historical,1973,8.05619240
NorESM2-MM,historical,1974,7.70836973
NorESM2-MM,historical,1975,7.91065454
NorESM2-MM,historical,1976,7.88411093
NorESM2-MM,historical,1977,7.87075090
NorESM2-MM,historical,1978,7.69162893
NorESM2-MM,historical,1979,7.93473959
NorESM2-MM,historical,1980,7.80262756
NorESM2-MM,historical,1981,7.68071413
NorESM2-MM,historical,1982,7.81181002
NorESM2-MM,historical,1983,7.76034975
NorESM2-MM,historical,1984,8.00785446
NorESM2-MM,historical,1985,7.52758980
NorESM2-MM,historical,1986,7.93522501
NorESM2-MM,historical,1987,7.94277143
NorESM2-MM,historical,1988,7.72617149
NorESM2-MM,historical,1989,7.72892427
NorESM2-MM,historical,1990,8.16236877
NorESM2-MM,historical,1991,7.68571424
NorESM2-MM,historical,1992,7.91351700
NorESM2-MM,historical,1993,7.76647043
NorESM2-MM,historical,1994,7.79889727
NorESM2-MM,historical,1995,7.76982641
NorESM2-MM,historical,1996,7.73188829
NorESM2-MM,historical,1997,7.98063421
NorESM2-MM,historical,1998,7.95378447
NorESM2-MM,historical,1999,8.12394047
NorESM2-MM,historical,2000,7.85135841
NorESM2-MM,historical,2001,8.19645596
NorESM2-MM,historical,2002,7.82195807
NorESM2-MM,historical,2003,7.76206255
NorESM2-MM,historical,2004,7.85693407
NorESM2-MM,historical,2005,7.83675146
NorESM2-MM,historical,2006,7.62025976
NorESM2-MM,historical,2007,7.92046499
NorESM2-MM,historical,2008,7.79288292
NorESM2-MM,historical,2009,8.05566311
NorESM2-MM,historical,2010,7.88884735
NorESM2-MM,historical,2011,7.65379143
NorESM2-MM,historical,2012,7.85306358
NorESM2-MM,historical,2013,7.62989759
NorESM2-MM,historical,2014,7.45972204
NorESM2-MM,ssp126,2015,7.47023582
NorESM2-MM,ssp126,2016,7.59655237
NorESM2-MM,ssp126,2017,7.86261415
NorESM2-MM,ssp126,2018,7.72707367
NorESM2-MM,ssp126,2019,7.76082087
NorESM2-MM,ssp126,2020,7.99681616
NorESM2-MM,ssp126,2021,7.79496050
NorESM2-MM,ssp126,2022,7.76004457
NorESM2-MM,ssp126,2023,7.84602308
NorESM2-MM,ssp126,2024,7.87910652
NorESM2-MM,ssp126,2025,7.77395868
NorESM2-MM,ssp126,2026,7.72870445
NorESM2-MM,ssp126,2027,7.86186838
NorESM2-MM,ssp126,2028,7.74900055
NorESM2-MM,ssp126,2029,7.73057699
NorESM2-MM,ssp126,2030,7.82206964
NorESM2-MM,ssp126,2031,7.96718359
NorESM2-MM,ssp126,2032,7.85485697
NorESM2-MM,ssp126,2033,7.82549477
NorESM2-MM,ssp126,2034,7.74044800
NorESM2-MM,ssp126,2035,7.63686705
NorESM2-MM,ssp126,2036,7.84314156
NorESM2-MM,ssp126,2037,7.74252367
NorESM2-MM,ssp126,2038,7.86811686
NorESM2-MM,ssp126,2039,7.83373833
NorESM2-MM,ssp126,2040,7.63340569
NorESM2-MM,ssp126,2041,7.96806002
NorESM2-MM,ssp126,2042,7.70469618
NorESM2-MM,ssp126,2043,8.20902824
NorESM2-MM,ssp126,2044,7.66305971
NorESM2-MM,ssp126,2045,7.65150976
NorESM2-MM,ssp126,2046,7.49748945
NorESM2-MM,ssp126,2047,7.78262138
NorESM2-MM,ssp126,2048,8.00611591
NorESM2-MM,ssp126,2049,7.84733725
NorESM2-MM,ssp126,2050,7.70458746
NorESM2-MM,ssp126,2051,7.79179907
NorESM2-MM,ssp126,2052,7.83449125
NorESM2-MM,ssp126,2053,7.88447189
NorESM2-MM,ssp126,2054,7.74907827
NorESM2-MM,ssp126,2055,8.04412079
NorESM2-MM,ssp126,2056,7.85270643
NorESM2-MM,ssp126,2057,7.60001755
NorESM2-MM,ssp126,2058,7.88730478
NorESM2-MM,ssp126,2059,7.83885765
NorESM2-MM,ssp126,2060,7.71572161
NorESM2-MM,ssp126,2061,7.72229624
NorESM2-MM,ssp126,2062,7.74000883
NorESM2-MM,ssp126,2063,7.70540190
NorESM2-MM,ssp126,2064,7.80225515
NorESM2-MM,ssp126,2065,7.88261414
NorESM2-MM,ssp126,2066,7.70671463
NorESM2-MM,ssp126,2067,7.67141485
NorESM2-MM,ssp126,2068,7.61779928
NorESM2-MM,ssp126,2069,7.88150263
NorESM2-MM,ssp126,2070,7.61484480
NorESM2-MM,ssp126,2071,7.72204351
NorESM2-MM,ssp126,2072,7.77489090
NorESM2-MM,ssp126,2073,7.67484045
NorESM2-MM,ssp126,2074,7.94063711
NorESM2-MM,ssp126,2075,7.59910965
NorESM2-MM,ssp126,2076,7.67641878
NorESM2-MM,ssp126,2077,7.63663864
NorESM2-MM,ssp126,2078,7.69197512
NorESM2-MM,ssp126,2079,7.96554327
NorESM2-MM,ssp126,2080,7.57203150
NorESM2-MM,ssp126,2081,7.94636106
NorESM2-MM,ssp126,2082,7.59854460
NorESM2-MM,ssp126,2083,7.73948145
NorESM2-MM,ssp126,2084,7.85902071
NorESM2-MM,ssp126,2085,7.90445137
NorESM2-MM,ssp126,2086,8.08103657
NorESM2-MM,ssp126,2087,7.57386589
NorESM2-MM,ssp126,2088,7.79941559
NorESM2-MM,ssp126,2089,7.53378630
NorESM2-MM,ssp126,2090,7.73295593
NorESM2-MM,ssp126,2091,7.71287298
NorESM2-MM,ssp126,2092,7.74210882
NorESM2-MM,ssp126,2093,7.69505501
NorESM2-MM,ssp126,2094,7.59062719
NorESM2-MM,ssp126,2095,7.97632217
NorESM2-MM,ssp126,2096,7.81553459
NorESM2-MM,ssp126,2097,7.74832392
NorESM2-MM,ssp126,2098,8.22414303
NorESM2-MM,ssp126,2099,7.79687166
NorESM2-MM,ssp126,2100,7.87152910
NorESM2-MM,ssp245,2015,7.69608736
NorESM2-MM,ssp245,2016,7.49680471
NorESM2-MM,ssp245,2017,7.68389940
NorESM2-MM,ssp245,2018,7.77051210
NorESM2-MM,ssp245,2019,7.62191248
NorESM2-MM,ssp245,2020,7.65668488
NorESM2-MM,ssp245,2021,7.54302979
NorESM2-MM,ssp245,2022,7.48725653
NorESM2-MM,ssp245,2023,7.65012980
NorESM2-MM,ssp245,2024,7.93642426
NorESM2-MM,ssp245,2025,7.67751169
NorESM2-MM,ssp245,2026,7.69735193
NorESM2-MM,ssp245,2027,7.82136869
NorESM2-MM,ssp245,2028,7.52226448
NorESM2-MM,ssp245,2029,7.53323889
NorESM2-MM,ssp245,2030,7.73256922
NorESM2-MM,ssp245,2031,7.65886068
NorESM2-MM,ssp245,2032,7.89329720
NorESM2-MM,ssp245,2033,7.56746244
NorESM2-MM,ssp245,2034,7.68971109
NorESM2-MM,ssp245,2035,7.94684649
NorESM2-MM,ssp245,2036,7.77963877
NorESM2-MM,ssp245,2037,7.75724220
NorESM2-MM,ssp245,2038,7.98543215
NorESM2-MM,ssp245,2039,7.62153244
NorESM2-MM,ssp245,2040,7.86653090
NorESM2-MM,ssp245,2041,7.58989573
NorESM2-MM,ssp245,2042,7.64937925
NorESM2-MM,ssp245,2043,7.84520388
NorESM2-MM,ssp245,2044,7.78072166
NorESM2-MM,ssp245,2045,7.61030054
NorESM2-MM,ssp245,2046,7.62180376
NorESM2-MM,ssp245,2047,7.58654356
NorESM2-MM,ssp245,2048,7.65819407
NorESM2-MM,ssp245,2049,7.76602221
NorESM2-MM,ssp245,2050,7.58581543
NorESM2-MM,ssp245,2051,7.66840363
NorESM2-MM,ssp245,2052,7.85432959
NorESM2-MM,ssp245,2053,7.92075300
NorESM2-MM,ssp245,2054,7.60116720
NorESM2-MM,ssp245,2055,7.57454634
NorESM2-MM,ssp245,2056,7.58784676
NorESM2-MM,ssp245,2057,7.65782690
NorESM2-MM,ssp245,2058,7.61120224
NorESM2-MM,ssp245,2059,7.58819628
NorESM2-MM,ssp245,2060,7.66308355
NorESM2-MM,ssp245,2061,7.81054258
NorESM2-MM,ssp245,2062,7.74950218
NorESM2-MM,ssp245,2063,7.82555342
NorESM2-MM,ssp245,2064,7.77034378
NorESM2-MM,ssp245,2065,7.71455622
NorESM2-MM,ssp245,2066,7.93620920
NorESM2-MM,ssp245,2067,7.67373133
NorESM2-MM,ssp245,2068,7.45603561
NorESM2-MM,ssp245,2069,7.78532076
NorESM2-MM,ssp245,2070,7.70776129
NorESM2-MM,ssp245,2071,7.57425928
NorESM2-MM,ssp245,2072,7.57509565
NorESM2-MM,ssp245,2073,7.53704500
NorESM2-MM,ssp245,2074,7.89014864
NorESM2-MM,ssp245,2075,7.70692253
NorESM2-MM,ssp245,2076,7.58916616
NorESM2-MM,ssp245,2077,7.81021833
NorESM2-MM,ssp245,2078,7.53340769
NorESM2-MM,ssp245,2079,7.69991493
NorESM2-MM,ssp245,2080,7.46608591
NorESM2-MM,ssp245,2081,7.76794577
NorESM2-MM,ssp245,2082,7.82300138
NorESM2-MM,ssp245,2083,7.76175308
NorESM2-MM,ssp245,2084,7.65254211
NorESM2-MM,ssp245,2085,7.71468306
NorESM2-MM,ssp245,2086,7.90248060
NorESM2-MM,ssp245,2087,7.58513117
NorESM2-MM,ssp245,2088,7.51791334
NorESM2-MM,ssp245,2089,7.75934267
NorESM2-MM,ssp245,2090,7.55669165
NorESM2-MM,ssp245,2091,7.75938416
NorESM2-MM,ssp245,2092,7.64305544
NorESM2-MM,ssp245,2093,7.54936028
NorESM2-MM,ssp245,2094,7.67483664
NorESM2-MM,ssp245,2095,7.69421959
NorESM2-MM,ssp245,2096,7.62291479
NorESM2-MM,ssp245,2097,7.49381113
NorESM2-MM,ssp245,2098,7.87170839
NorESM2-MM,ssp245,2099,7.70980215
NorESM2-MM,ssp245,2100,7.72596359
NorESM2-MM,ssp370,2015,7.61602640
NorESM2-MM,ssp370,2016,7.65552139
NorESM2-MM,ssp370,2017,7.73093176
NorESM2-MM,ssp370,2018,7.84554243
NorESM2-MM,ssp370,2019,7.67925882
NorESM2-MM,ssp370,2020,7.66151428
NorESM2-MM,ssp370,2021,7.67031860
NorESM2-MM,ssp370,2022,7.77439737
NorESM2-MM,ssp370,2023,7.75868607
NorESM2-MM,ssp370,2024,7.77145052
NorESM2-MM,ssp370,2025,7.91087961
NorESM2-MM,ssp370,2026,7.97378874
NorESM2-MM,ssp370,2027,7.94084120
NorESM2-MM,ssp370,2028,7.74591446
NorESM2-MM,ssp370,2029,7.80631971
NorESM2-MM,ssp370,2030,7.84936857
NorESM2-MM,ssp370,2031,7.96143007
NorESM2-MM,ssp370,2032,7.74552107
NorESM2-MM,ssp370,2033,7.90510559
NorESM2-MM,ssp370,2034,7.87029219
NorESM2-MM,ssp370,2035,7.64984846
NorESM2-MM,ssp370,2036,7.58627892
NorESM2-MM,ssp370,2037,7.87067080
NorESM2-MM,ssp370,2038,7.78015089
NorESM2-MM,ssp370,2039,7.93531656
NorESM2-MM,ssp370,2040,7.70594168
NorESM2-MM,ssp370,2041,7.89665365
NorESM2-MM,ssp370,2042,7.73797274
NorESM2-MM,ssp370,2043,7.68474007
NorESM2-MM,ssp370,2044,7.70410585
NorESM2-MM,ssp370,2045,7.99240446
NorESM2-MM,ssp370,2046,7.73436022
NorESM2-MM,ssp370,2047,7.96141768
NorESM2-MM,ssp370,2048,7.99851274
NorESM2-MM,ssp370,2049,7.79971743
NorESM2-MM,ssp370,2050,7.80092001
NorESM2-MM,ssp370,2051,7.76873350
NorESM2-MM,ssp370,2052,7.60340881
NorESM2-MM,ssp370,2053,7.95995474
NorESM2-MM,ssp370,2054,7.43248034
NorESM2-MM,ssp370,2055,7.97867203
NorESM2-MM,ssp370,2056,7.82092714
NorESM2-MM,ssp370,2057,7.74678373
NorESM2-MM,ssp370,2058,8.04230022
NorESM2-MM,ssp370,2059,7.74575233
NorESM2-MM,ssp370,2060,7.62585592
NorESM2-MM,ssp370,2061,8.01564121
NorESM2-MM,ssp370,2062,7.82589579
NorESM2-MM,ssp370,2063,7.76167870
NorESM2-MM,ssp370,2064,7.80240107
NorESM2-MM,ssp370,2065,7.62636137
NorESM2-MM,ssp370,2066,7.71271944
NorESM2-MM,ssp370,2067,7.63403082
NorESM2-MM,ssp370,2068,7.49934053
NorESM2-MM,ssp370,2069,7.62011385
NorESM2-MM,ssp370,2070,7.77228880
NorESM2-MM,ssp370,2071,7.41110611
NorESM2-MM,ssp370,2072,7.84825754
NorESM2-MM,ssp370,2073,7.85517454
NorESM2-MM,ssp370,2074,7.59862709
NorESM2-MM,ssp370,2075,7.70501661
NorESM2-MM,ssp370,2076,7.97403955
NorESM2-MM,ssp370,2077,7.99001932
NorESM2-MM,ssp370,2078,7.79910612
NorESM2-MM,ssp370,2079,7.77972412
NorESM2-MM,ssp370,2080,7.56002569
NorESM2-MM,ssp370,2081,7.59699583
NorESM2-MM,ssp370,2082,7.56725740
NorESM2-MM,ssp370,2083,7.69512987
NorESM2-MM,ssp370,2084,7.82400513
NorESM2-MM,ssp370,2085,7.78164339
NorESM2-MM,ssp370,2086,7.93718672
NorESM2-MM,ssp370,2087,7.70136261
NorESM2-MM,ssp370,2088,7.84128237
NorESM2-MM,ssp370,2089,7.73778582
NorESM2-MM,ssp370,2090,7.46073675
NorESM2-MM,ssp370,2091,7.91044188
NorESM2-MM,ssp370,2092,8.00821018
NorESM2-MM,ssp370,2093,7.39594698
NorESM2-MM,ssp370,2094,7.71547842
NorESM2-MM,ssp370,2095,7.73793077
NorESM2-MM,ssp370,2096,7.68472338
NorESM2-MM,ssp370,2097,7.88939428
NorESM2-MM,ssp370,2098,7.72817850
NorESM2-MM,ssp370,2099,7.83633947
NorESM2-MM,ssp370,2100,7.91011238
NorESM2-MM,ssp585,2015,7.53569269
NorESM2-MM,ssp585,2016,8.08997631
NorESM2-MM,ssp585,2017,7.55710173
NorESM2-MM,ssp585,2018,7.79613638
NorESM2-MM,ssp585,2019,7.50486898
NorESM2-MM,ssp585,2020,7.63346910
NorESM2-MM,ssp585,2021,7.82634783
NorESM2-MM,ssp585,2022,7.73533821
NorESM2-MM,ssp585,2023,7.86527681
NorESM2-MM,ssp585,2024,8.13790035
NorESM2-MM,ssp585,2025,7.51409292
NorESM2-MM,ssp585,2026,7.88044691
NorESM2-MM,ssp585,2027,7.65679502
NorESM2-MM,ssp585,2028,8.01950169
NorESM2-MM,ssp585,2029,8.09233284
NorESM2-MM,ssp585,2030,7.44663572
NorESM2-MM,ssp585,2031,7.82384634
NorESM2-MM,ssp585,2032,7.95145273
NorESM2-MM,ssp585,2033,7.65170336
NorESM2-MM,ssp585,2034,7.90724564
NorESM2-MM,ssp585,2035,7.85690546
NorESM2-MM,ssp585,2036,8.02451611
NorESM2-MM,ssp585,2037,8.00411129
NorESM2-MM,ssp585,2038,7.79556990
NorESM2-MM,ssp585,2039,7.73456717
NorESM2-MM,ssp585,2040,7.85710526
NorESM2-MM,ssp585,2041,7.82540703
NorESM2-MM,ssp585,2042,7.88764429
NorESM2-MM,ssp585,2043,7.73818588
NorESM2-MM,ssp585,2044,7.64188385
NorESM2-MM,ssp585,2045,7.90734339
NorESM2-MM,ssp585,2046,8.11004829
NorESM2-MM,ssp585,2047,7.62113714
NorESM2-MM,ssp585,2048,8.18864727
NorESM2-MM,ssp585,2049,7.64011002
NorESM2-MM,ssp585,2050,7.80811262
NorESM2-MM,ssp585,2051,7.81053543
NorESM2-MM,ssp585,2052,7.75239897
NorESM2-MM,ssp585,2053,7.77421904
NorESM2-MM,ssp585,2054,7.93594313
NorESM2-MM,ssp585,2055,7.97758865
NorESM2-MM,ssp585,2056,7.92007113
NorESM2-MM,ssp585,2057,7.85327530
NorESM2-MM,ssp585,2058,7.72144270
NorESM2-MM,ssp585,2059,7.62000275
NorESM2-MM,ssp585,2060,7.56174517
NorESM2-MM,ssp585,2061,7.67503500
NorESM2-MM,ssp585,2062,7.72799492
NorESM2-MM,ssp585,2063,7.83260345
NorESM2-MM,ssp585,2064,7.68971825
NorESM2-MM,ssp585,2065,7.52898788
NorESM2-MM,ssp585,2066,7.99793386
NorESM2-MM,ssp585,2067,7.62909174
NorESM2-MM,ssp585,2068,7.64733696
NorESM2-MM,ssp585,2069,7.73488379
NorESM2-MM,ssp585,2070,7.61792612
NorESM2-MM,ssp585,2071,7.37056971
NorESM2-MM,ssp585,2072,7.83370352
NorESM2-MM,ssp585,2073,7.85791063
NorESM2-MM,ssp585,2074,7.83830070
NorESM2-MM,ssp585,2075,7.51668310
NorESM2-MM,ssp585,2076,7.81369209
NorESM2-MM,ssp585,2077,7.57623243
NorESM2-MM,ssp585,2078,7.71941805
NorESM2-MM,ssp585,2079,7.52850866
NorESM2-MM,ssp585,2080,7.59474421
NorESM2-MM,ssp585,2081,7.66313314
NorESM2-MM,ssp585,2082,7.59445572
NorESM2-MM,ssp585,2083,7.68809271
NorESM2-MM,ssp585,2084,7.68354464
NorESM2-MM,ssp585,2085,7.71470118
NorESM2-MM,ssp585,2086,7.73887444
NorESM2-MM,ssp585,2087,7.77981710
NorESM2-MM,ssp585,2088,7.90658426
NorESM2-MM,ssp585,2089,7.63223505
NorESM2-MM,ssp585,2090,8.00775814
NorESM2-MM,ssp585,2091,7.69008398
NorESM2-MM,ssp585,2092,7.61891127
NorESM2-MM,ssp585,2093,7.62482643
NorESM2-MM,ssp585,2094,7.75634003
NorESM2-MM,ssp585,2095,7.76446104
NorESM2-MM,ssp585,2096,7.87677002
NorESM2-MM,ssp585,2097,7.68720675
NorESM2-MM,ssp585,2098,7.74677229
NorESM2-MM,ssp585,2099,7.79703522
NorESM2-MM,ssp585,2100,7.63896322
