model,experiment,year,tas
AWI-CM-1-1-MR,ssp126,2029,283.60461426
AWI-CM-1-1-MR,ssp126,2030,283.92443848
AWI-CM-1-1-MR,ssp126,2031,284.48419189
AWI-CM-1-1-MR,ssp126,2032,283.73187256
AWI-CM-1-1-MR,ssp126,2033,284.36129761
AWI-CM-1-1-MR,ssp126,2034,283.53890991
AWI-CM-1-1-MR,ssp126,2035,284.03195190
AWI-CM-1-1-MR,ssp126,2036,283.81091309
AWI-CM-1-1-MR,ssp126,2037,283.52694702
AWI-CM-1-1-MR,ssp126,2038,283.75897217
AWI-CM-1-1-MR,ssp126,2039,282.82138062
AWI-CM-1-1-MR,ssp126,2040,283.95031738
AWI-CM-1-1-MR,ssp126,2041,283.58932495
AWI-CM-1-1-MR,ssp126,2042,284.72750854
AWI-CM-1-1-MR,ssp126,2043,283.38214111
AWI-CM-1-1-MR,ssp126,2044,284.16055298
AWI-CM-1-1-MR,ssp126,2045,282.89517212
AWI-CM-1-1-MR,ssp126,2046,282.99765015
AWI-CM-1-1-MR,ssp126,2047,283.03427124
AWI-CM-1-1-MR,ssp126,2048,283.83221436
AWI-CM-1-1-MR,ssp126,2049,284.29891968
AWI-CM-1-1-MR,ssp126,2050,283.20977783
AWI-CM-1-1-MR,ssp126,2051,283.83264160
AWI-CM-1-1-MR,ssp126,2052,284.33950806
AWI-CM-1-1-MR,ssp126,2053,284.26040649
AWI-CM-1-1-MR,ssp126,2054,284.32119751
AWI-CM-1-1-MR,ssp126,2055,284.03790283
AWI-CM-1-1-MR,ssp126,2056,284.51022339
AWI-CM-1-1-MR,ssp126,2057,284.93115234
AWI-CM-1-1-MR,ssp126,2058,284.08306885
AWI-CM-1-1-MR,ssp126,2059,285.27886963
AWI-CM-1-1-MR,ssp126,2060,285.49395752
AWI-CM-1-1-MR,ssp126,2061,284.28576660
AWI-CM-1-1-MR,ssp126,2062,283.67367554
AWI-CM-1-1-MR,ssp126,2063,284.42877197
AWI-CM-1-1-MR,ssp126,2064,283.91226196
AWI-CM-1-1-MR,ssp126,2065,282.97305298
AWI-CM-1-1-MR,ssp126,2066,282.95370483
AWI-CM-1-1-MR,ssp126,2067,283.23605347
AWI-CM-1-1-MR,ssp126,2068,283.08489990
AWI-CM-1-1-MR,ssp126,2069,283.14968872
AWI-CM-1-1-MR,ssp126,2070,284.43222046
AWI-CM-1-1-MR,ssp126,2071,284.08297729
AWI-CM-1-1-MR,ssp126,2072,283.69720459
AWI-CM-1-1-MR,ssp126,2073,282.53710938
AWI-CM-1-1-MR,ssp126,2074,283.91336060
AWI-CM-1-1-MR,ssp126,2075,283.17340088
AWI-CM-1-1-MR,ssp126,2076,283.48202515
AWI-CM-1-1-MR,ssp126,2077,283.59609985
AWI-CM-1-1-MR,ssp126,2078,283.63568115
AWI-CM-1-1-MR,ssp126,2079,283.78027344
AWI-CM-1-1-MR,ssp126,2080,283.89285278
AWI-CM-1-1-MR,ssp126,2081,284.33920288
AWI-CM-1-1-MR,ssp126,2082,283.57736206
AWI-CM-1-1-MR,ssp126,2083,284.32150269
AWI-CM-1-1-MR,ssp126,2084,283.91043091
AWI-CM-1-1-MR,ssp126,2085,285.03533936
AWI-CM-1-1-MR,ssp126,2086,283.98568726
AWI-CM-1-1-MR,ssp126,2087,283.43582153
AWI-CM-1-1-MR,ssp126,2088,284.82189941
AWI-CM-1-1-MR,ssp126,2089,284.19711304
AWI-CM-1-1-MR,ssp126,2090,284.26968384
AWI-CM-1-1-MR,ssp126,2091,283.26318359
AWI-CM-1-1-MR,ssp126,2092,283.48397827
AWI-CM-1-1-MR,ssp126,2093,283.46746826
AWI-CM-1-1-MR,ssp126,2094,282.23110962
AWI-CM-1-1-MR,ssp126,2095,283.33636475
AWI-CM-1-1-MR,ssp126,2096,283.73269653
AWI-CM-1-1-MR,ssp126,2097,282.57015991
AWI-CM-1-1-MR,ssp126,2098,282.68359375
AWI-CM-1-1-MR,ssp126,2099,283.43093872
AWI-CM-1-1-MR,ssp245,2015,283.56060791
AWI-CM-1-1-MR,ssp245,2016,282.51757812
AWI-CM-1-1-MR,ssp245,2017,282.60537720
AWI-CM-1-1-MR,ssp245,2018,282.60778809
AWI-CM-1-1-MR,ssp245,2019,282.75421143
AWI-CM-1-1-MR,ssp245,2020,283.43948364
AWI-CM-1-1-MR,ssp245,2021,283.05725098
AWI-CM-1-1-MR,ssp245,2022,284.24795532
AWI-CM-1-1-MR,ssp245,2023,282.58969116
AWI-CM-1-1-MR,ssp245,2024,284.24642944
AWI-CM-1-1-MR,ssp245,2025,284.25149536
AWI-CM-1-1-MR,ssp245,2026,284.71994019
AWI-CM-1-1-MR,ssp245,2027,282.58126831
AWI-CM-1-1-MR,ssp245,2028,284.19586182
AWI-CM-1-1-MR,ssp245,2029,284.18392944
AWI-CM-1-1-MR,ssp245,2030,283.93292236
AWI-CM-1-1-MR,ssp245,2031,283.90634155
AWI-CM-1-1-MR,ssp245,2032,283.40417480
AWI-CM-1-1-MR,ssp245,2033,283.12789917
AWI-CM-1-1-MR,ssp245,2034,284.01583862
AWI-CM-1-1-MR,ssp245,2035,283.98953247
AWI-CM-1-1-MR,ssp245,2036,284.38095093
AWI-CM-1-1-MR,ssp245,2037,283.83743286
AWI-CM-1-1-MR,ssp245,2038,284.12094116
AWI-CM-1-1-MR,ssp245,2039,282.39846802
AWI-CM-1-1-MR,ssp245,2040,283.73339844
AWI-CM-1-1-MR,ssp245,2041,284.15304565
AWI-CM-1-1-MR,ssp245,2042,284.48983765
AWI-CM-1-1-MR,ssp245,2043,284.30535889
AWI-CM-1-1-MR,ssp245,2044,284.46585083
AWI-CM-1-1-MR,ssp245,2045,283.47204590
AWI-CM-1-1-MR,ssp245,2046,283.96163940
AWI-CM-1-1-MR,ssp245,2047,284.71765137
AWI-CM-1-1-MR,ssp245,2048,283.94674683
AWI-CM-1-1-MR,ssp245,2049,284.40853882
AWI-CM-1-1-MR,ssp245,2050,283.43350220
AWI-CM-1-1-MR,ssp245,2051,283.75650024
AWI-CM-1-1-MR,ssp245,2052,284.78472900
AWI-CM-1-1-MR,ssp245,2053,284.51577759
AWI-CM-1-1-MR,ssp245,2054,285.39114380
AWI-CM-1-1-MR,ssp245,2055,283.16958618
AWI-CM-1-1-MR,ssp245,2056,285.06204224
AWI-CM-1-1-MR,ssp245,2057,285.05636597
AWI-CM-1-1-MR,ssp245,2058,283.77255249
AWI-CM-1-1-MR,ssp245,2059,284.92932129
AWI-CM-1-1-MR,ssp245,2060,285.14309692
AWI-CM-1-1-MR,ssp245,2061,284.41409302
AWI-CM-1-1-MR,ssp245,2062,285.04458618
AWI-CM-1-1-MR,ssp245,2063,284.54110718
AWI-CM-1-1-MR,ssp245,2064,284.94851685
AWI-CM-1-1-MR,ssp245,2065,285.63775635
AWI-CM-1-1-MR,ssp245,2066,285.13296509
AWI-CM-1-1-MR,ssp245,2067,284.47402954
AWI-CM-1-1-MR,ssp245,2068,283.48040771
AWI-CM-1-1-MR,ssp245,2069,284.29895020
AWI-CM-1-1-MR,ssp245,2070,283.79641724
AWI-CM-1-1-MR,ssp245,2071,284.50674438
AWI-CM-1-1-MR,ssp245,2072,284.76785278
AWI-CM-1-1-MR,ssp245,2073,284.60073853
AWI-CM-1-1-MR,ssp245,2074,285.53744507
AWI-CM-1-1-MR,ssp245,2075,285.26611328
AWI-CM-1-1-MR,ssp245,2076,284.09695435
AWI-CM-1-1-MR,ssp245,2077,284.29074097
AWI-CM-1-1-MR,ssp245,2078,285.42001343
AWI-CM-1-1-MR,ssp245,2079,284.13900757
AWI-CM-1-1-MR,ssp245,2080,285.38903809
AWI-CM-1-1-MR,ssp245,2081,285.15515137
AWI-CM-1-1-MR,ssp245,2082,285.21191406
AWI-CM-1-1-MR,ssp245,2083,284.64913940
AWI-CM-1-1-MR,ssp245,2084,286.20101929
AWI-CM-1-1-MR,ssp245,2085,284.48419189
AWI-CM-1-1-MR,ssp245,2086,284.77355957
AWI-CM-1-1-MR,ssp245,2087,285.99252319
AWI-CM-1-1-MR,ssp245,2088,285.01422119
AWI-CM-1-1-MR,ssp245,2089,284.35659790
AWI-CM-1-1-MR,ssp245,2090,283.91647339
AWI-CM-1-1-MR,ssp245,2091,285.26516724
AWI-CM-1-1-MR,ssp245,2092,284.33697510
AWI-CM-1-1-MR,ssp245,2093,284.50244141
AWI-CM-1-1-MR,ssp245,2094,286.44009399
AWI-CM-1-1-MR,ssp245,2095,284.96575928
AWI-CM-1-1-MR,ssp245,2096,284.52673340
AWI-CM-1-1-MR,ssp245,2097,286.13269043
AWI-CM-1-1-MR,ssp245,2098,283.85940552
AWI-CM-1-1-MR,ssp245,2099,285.70358276
AWI-CM-1-1-MR,ssp370,2015,282.35290527
AWI-CM-1-1-MR,ssp370,2016,283.67520142
AWI-CM-1-1-MR,ssp370,2017,283.21664429
AWI-CM-1-1-MR,ssp370,2018,283.22891235
AWI-CM-1-1-MR,ssp370,2019,282.07330322
AWI-CM-1-1-MR,ssp370,2020,282.70730591
AWI-CM-1-1-MR,ssp370,2021,284.60986328
AWI-CM-1-1-MR,ssp370,2022,284.19570923
AWI-CM-1-1-MR,ssp370,2023,284.20709229
AWI-CM-1-1-MR,ssp370,2024,283.29821777
AWI-CM-1-1-MR,ssp370,2025,282.81842041
AWI-CM-1-1-MR,ssp370,2026,284.00885010
AWI-CM-1-1-MR,ssp370,2027,284.11230469
AWI-CM-1-1-MR,ssp370,2028,283.06088257
AWI-CM-1-1-MR,ssp370,2029,284.56573486
AWI-CM-1-1-MR,ssp370,2030,284.92294312
AWI-CM-1-1-MR,ssp370,2031,283.87338257
AWI-CM-1-1-MR,ssp370,2032,282.56561279
AWI-CM-1-1-MR,ssp370,2033,283.10977173
AWI-CM-1-1-MR,ssp370,2034,282.80584717
AWI-CM-1-1-MR,ssp370,2035,284.38546753
AWI-CM-1-1-MR,ssp370,2036,283.74118042
AWI-CM-1-1-MR,ssp370,2037,283.95977783
AWI-CM-1-1-MR,ssp370,2038,284.21087646
AWI-CM-1-1-MR,ssp370,2039,282.71047974
AWI-CM-1-1-MR,ssp370,2040,284.21200562
AWI-CM-1-1-MR,ssp370,2041,283.87020874
AWI-CM-1-1-MR,ssp370,2042,284.37710571
AWI-CM-1-1-MR,ssp370,2043,284.82562256
AWI-CM-1-1-MR,ssp370,2044,285.82281494
AWI-CM-1-1-MR,ssp370,2045,284.34606934
AWI-CM-1-1-MR,ssp370,2046,283.91687012
AWI-CM-1-1-MR,ssp370,2047,283.67071533
AWI-CM-1-1-MR,ssp370,2048,284.82101440
AWI-CM-1-1-MR,ssp370,2049,284.13690186
AWI-CM-1-1-MR,ssp370,2050,284.87567139
AWI-CM-1-1-MR,ssp370,2051,284.33758545
AWI-CM-1-1-MR,ssp370,2052,286.06185913
AWI-CM-1-1-MR,ssp370,2053,284.48110962
AWI-CM-1-1-MR,ssp370,2054,284.93667603
AWI-CM-1-1-MR,ssp370,2055,285.04644775
AWI-CM-1-1-MR,ssp370,2056,284.95596313
AWI-CM-1-1-MR,ssp370,2057,284.75851440
AWI-CM-1-1-MR,ssp370,2058,283.93637085
AWI-CM-1-1-MR,ssp370,2059,283.89450073
AWI-CM-1-1-MR,ssp370,2060,284.66763306
AWI-CM-1-1-MR,ssp370,2061,285.42291260
AWI-CM-1-1-MR,ssp370,2062,283.91229248
AWI-CM-1-1-MR,ssp370,2063,284.69543457
AWI-CM-1-1-MR,ssp370,2064,284.29653931
AWI-CM-1-1-MR,ssp370,2065,285.50650024
AWI-CM-1-1-MR,ssp370,2066,284.85925293
AWI-CM-1-1-MR,ssp370,2067,287.17370605
AWI-CM-1-1-MR,ssp370,2068,285.59600830
AWI-CM-1-1-MR,ssp370,2069,287.14230347
AWI-CM-1-1-MR,ssp370,2070,285.10266113
AWI-CM-1-1-MR,ssp370,2071,285.20730591
AWI-CM-1-1-MR,ssp370,2072,286.15130615
AWI-CM-1-1-MR,ssp370,2073,283.88583374
AWI-CM-1-1-MR,ssp370,2074,285.70806885
AWI-CM-1-1-MR,ssp370,2075,285.57229614
AWI-CM-1-1-MR,ssp370,2076,285.05267334
AWI-CM-1-1-MR,ssp370,2077,284.74691772
AWI-CM-1-1-MR,ssp370,2078,284.76983643
AWI-CM-1-1-MR,ssp370,2079,285.79406738
AWI-CM-1-1-MR,ssp370,2080,285.14318848
AWI-CM-1-1-MR,ssp370,2081,285.36340332
AWI-CM-1-1-MR,ssp370,2082,284.80334473
AWI-CM-1-1-MR,ssp370,2083,284.99978638
AWI-CM-1-1-MR,ssp370,2084,286.70892334
AWI-CM-1-1-MR,ssp370,2085,286.69564819
AWI-CM-1-1-MR,ssp370,2086,284.85845947
AWI-CM-1-1-MR,ssp370,2087,285.16506958
AWI-CM-1-1-MR,ssp370,2088,286.14532471
AWI-CM-1-1-MR,ssp370,2089,286.46762085
AWI-CM-1-1-MR,ssp370,2090,286.79919434
AWI-CM-1-1-MR,ssp370,2091,285.18841553
AWI-CM-1-1-MR,ssp370,2092,285.33035278
AWI-CM-1-1-MR,ssp370,2093,287.67837524
AWI-CM-1-1-MR,ssp370,2094,285.71710205
AWI-CM-1-1-MR,ssp370,2095,286.56399536
AWI-CM-1-1-MR,ssp370,2096,286.96603394
AWI-CM-1-1-MR,ssp370,2097,286.44723511
AWI-CM-1-1-MR,ssp370,2098,286.44732666
AWI-CM-1-1-MR,ssp370,2099,286.42922974
AWI-CM-1-1-MR,ssp585,2015,284.63513184
AWI-CM-1-1-MR,ssp585,2016,284.58889771
AWI-CM-1-1-MR,ssp585,2017,283.70791626
AWI-CM-1-1-MR,ssp585,2018,283.25741577
AWI-CM-1-1-MR,ssp585,2019,283.61203003
AWI-CM-1-1-MR,ssp585,2020,285.23336792
AWI-CM-1-1-MR,ssp585,2021,284.84655762
AWI-CM-1-1-MR,ssp585,2022,284.86557007
AWI-CM-1-1-MR,ssp585,2023,284.25650024
AWI-CM-1-1-MR,ssp585,2024,283.48785400
AWI-CM-1-1-MR,ssp585,2025,284.26611328
AWI-CM-1-1-MR,ssp585,2026,283.11334229
AWI-CM-1-1-MR,ssp585,2027,283.13964844
AWI-CM-1-1-MR,ssp585,2028,284.60540771
AWI-CM-1-1-MR,ssp585,2029,285.08004761
AWI-CM-1-1-MR,ssp585,2030,283.24029541
AWI-CM-1-1-MR,ssp585,2031,283.32150269
AWI-CM-1-1-MR,ssp585,2032,283.55224609
AWI-CM-1-1-MR,ssp585,2033,283.50698853
AWI-CM-1-1-MR,ssp585,2034,283.77984619
AWI-CM-1-1-MR,ssp585,2035,283.12207031
AWI-CM-1-1-MR,ssp585,2036,284.41183472
AWI-CM-1-1-MR,ssp585,2037,282.82824707
AWI-CM-1-1-MR,ssp585,2038,281.79382324
AWI-CM-1-1-MR,ssp585,2039,283.67892456
AWI-CM-1-1-MR,ssp585,2040,283.64892578
AWI-CM-1-1-MR,ssp585,2041,283.80545044
AWI-CM-1-1-MR,ssp585,2042,283.86560059
AWI-CM-1-1-MR,ssp585,2043,283.17352295
AWI-CM-1-1-MR,ssp585,2044,283.58459473
AWI-CM-1-1-MR,ssp585,2045,284.55502319
AWI-CM-1-1-MR,ssp585,2046,284.43148804
AWI-CM-1-1-MR,ssp585,2047,283.95895386
AWI-CM-1-1-MR,ssp585,2048,283.92639160
AWI-CM-1-1-MR,ssp585,2049,283.95303345
AWI-CM-1-1-MR,ssp585,2050,284.49420166
AWI-CM-1-1-MR,ssp585,2051,284.20941162
AWI-CM-1-1-MR,ssp585,2052,284.46908569
AWI-CM-1-1-MR,ssp585,2053,285.80203247
AWI-CM-1-1-MR,ssp585,2054,284.04104614
AWI-CM-1-1-MR,ssp585,2055,284.66223145
AWI-CM-1-1-MR,ssp585,2056,283.97726440
AWI-CM-1-1-MR,ssp585,2057,284.82992554
AWI-CM-1-1-MR,ssp585,2058,284.06967163
AWI-CM-1-1-MR,ssp585,2059,285.57727051
AWI-CM-1-1-MR,ssp585,2060,284.97885132
AWI-CM-1-1-MR,ssp585,2061,285.14047241
AWI-CM-1-1-MR,ssp585,2062,285.59854126
AWI-CM-1-1-MR,ssp585,2063,284.95144653
AWI-CM-1-1-MR,ssp585,2064,285.51934814
AWI-CM-1-1-MR,ssp585,2065,285.08914185
AWI-CM-1-1-MR,ssp585,2066,284.98892212
AWI-CM-1-1-MR,ssp585,2067,286.92620850
AWI-CM-1-1-MR,ssp585,2068,284.70452881
AWI-CM-1-1-MR,ssp585,2069,286.21603394
AWI-CM-1-1-MR,ssp585,2070,285.64865112
AWI-CM-1-1-MR,ssp585,2071,283.78643799
AWI-CM-1-1-MR,ssp585,2072,285.75054932
AWI-CM-1-1-MR,ssp585,2073,286.00262451
AWI-CM-1-1-MR,ssp585,2074,285.59930420
AWI-CM-1-1-MR,ssp585,2075,287.23620605
AWI-CM-1-1-MR,ssp585,2076,285.52392578
AWI-CM-1-1-MR,ssp585,2077,286.05859375
AWI-CM-1-1-MR,ssp585,2078,285.64263916
AWI-CM-1-1-MR,ssp585,2079,286.43328857
AWI-CM-1-1-MR,ssp585,2080,286.28765869
AWI-CM-1-1-MR,ssp585,2081,284.49020386
AWI-CM-1-1-MR,ssp585,2082,286.05914307
AWI-CM-1-1-MR,ssp585,2083,286.01770020
AWI-CM-1-1-MR,ssp585,2084,286.84011841
AWI-CM-1-1-MR,ssp585,2085,286.38739014
AWI-CM-1-1-MR,ssp585,2086,285.62100220
AWI-CM-1-1-MR,ssp585,2087,287.77053833
AWI-CM-1-1-MR,ssp585,2088,287.40197754
AWI-CM-1-1-MR,ssp585,2089,286.63729858
AWI-CM-1-1-MR,ssp585,2090,286.47259521
AWI-CM-1-1-MR,ssp585,2091,287.13168335
AWI-CM-1-1-MR,ssp585,2092,287.11309814
AWI-CM-1-1-MR,ssp585,2093,286.21844482
AWI-CM-1-1-MR,ssp585,2094,286.77554321
AWI-CM-1-1-MR,ssp585,2095,285.96572876
AWI-CM-1-1-MR,ssp585,2096,286.88296509
AWI-CM-1-1-MR,ssp585,2097,287.00442505
AWI-CM-1-1-MR,ssp585,2098,287.12896729
AWI-CM-1-1-MR,ssp585,2099,287.44149780
CNRM-CM6-1,historical,1960,282.13232422
CNRM-CM6-1,historical,1961,281.47030640
CNRM-CM6-1,historical,1962,281.92263794
CNRM-CM6-1,historical,1963,282.30233765
CNRM-CM6-1,historical,1964,282.19967651
CNRM-CM6-1,historical,1965,281.48025513
CNRM-CM6-1,historical,1966,282.52926636
CNRM-CM6-1,historical,1967,282.36593628
CNRM-CM6-1,historical,1968,282.07608032
CNRM-CM6-1,historical,1969,282.08975220
CNRM-CM6-1,historical,1970,282.18032837
CNRM-CM6-1,historical,1971,283.08752441
CNRM-CM6-1,historical,1972,283.30130005
CNRM-CM6-1,historical,1973,283.36999512
CNRM-CM6-1,historical,1974,282.34454346
CNRM-CM6-1,historical,1975,281.93948364
CNRM-CM6-1,historical,1976,282.07675171
CNRM-CM6-1,historical,1977,282.72018433
CNRM-CM6-1,historical,1978,282.30245972
CNRM-CM6-1,historical,1979,282.80001831
CNRM-CM6-1,historical,1980,281.60079956
CNRM-CM6-1,historical,1981,281.87771606
CNRM-CM6-1,historical,1982,281.53579712
CNRM-CM6-1,historical,1983,282.43640137
CNRM-CM6-1,historical,1984,282.77334595
CNRM-CM6-1,historical,1985,281.85467529
CNRM-CM6-1,historical,1986,283.07037354
CNRM-CM6-1,historical,1987,281.61755371
CNRM-CM6-1,historical,1988,281.73822021
CNRM-CM6-1,historical,1989,281.57022095
CNRM-CM6-1,historical,1990,282.95626831
CNRM-CM6-1,historical,1991,282.25354004
CNRM-CM6-1,historical,1992,282.40148926
CNRM-CM6-1,historical,1993,282.36825562
CNRM-CM6-1,historical,1994,283.02542114
CNRM-CM6-1,historical,1995,283.21331787
CNRM-CM6-1,historical,1996,280.93252563
CNRM-CM6-1,historical,1997,282.21545410
CNRM-CM6-1,historical,1998,284.03445435
CNRM-CM6-1,historical,1999,283.59899902
CNRM-CM6-1,historical,2000,283.48675537
CNRM-CM6-1,historical,2001,281.76022339
CNRM-CM6-1,historical,2002,283.05078125
CNRM-CM6-1,historical,2003,283.34329224
CNRM-CM6-1,historical,2004,284.31289673
CNRM-CM6-1,historical,2005,283.55603027
CNRM-CM6-1,historical,2006,283.36956787
CNRM-CM6-1,historical,2007,282.62857056
CNRM-CM6-1,historical,2008,284.38381958
CNRM-CM6-1,historical,2009,283.15432739
CNRM-CM6-1,historical,2010,283.85232544
CNRM-CM6-1,historical,2011,282.82687378
CNRM-CM6-1,historical,2012,283.56561279
CNRM-CM6-1,historical,2013,282.47344971
CNRM-CM6-1,historical,2014,283.92904663
CNRM-CM6-1,ssp126,2015,284.29568481
CNRM-CM6-1,ssp126,2016,284.21420288
CNRM-CM6-1,ssp126,2017,283.14324951
CNRM-CM6-1,ssp126,2018,282.54913330
CNRM-CM6-1,ssp126,2019,282.29931641
CNRM-CM6-1,ssp126,2020,284.42236328
CNRM-CM6-1,ssp126,2021,281.85821533
CNRM-CM6-1,ssp126,2022,282.62759399
CNRM-CM6-1,ssp126,2023,283.79385376
CNRM-CM6-1,ssp126,2024,282.61593628
CNRM-CM6-1,ssp126,2025,282.83432007
CNRM-CM6-1,ssp126,2026,283.15069580
CNRM-CM6-1,ssp126,2027,282.87380981
CNRM-CM6-1,ssp126,2028,283.57958984
CNRM-CM6-1,ssp126,2029,283.06744385
CNRM-CM6-1,ssp126,2030,283.51559448
CNRM-CM6-1,ssp126,2031,283.31466675
CNRM-CM6-1,ssp126,2032,283.48089600
CNRM-CM6-1,ssp126,2033,284.31289673
CNRM-CM6-1,ssp126,2034,283.09136963
CNRM-CM6-1,ssp126,2035,282.80548096
CNRM-CM6-1,ssp126,2036,282.69915771
CNRM-CM6-1,ssp126,2037,283.38015747
CNRM-CM6-1,ssp126,2038,283.04431152
CNRM-CM6-1,ssp126,2039,283.57064819
CNRM-CM6-1,ssp126,2040,282.64300537
CNRM-CM6-1,ssp126,2041,282.53085327
CNRM-CM6-1,ssp126,2042,283.88183594
CNRM-CM6-1,ssp126,2043,282.91970825
CNRM-CM6-1,ssp126,2044,284.19985962
CNRM-CM6-1,ssp126,2045,284.03933716
CNRM-CM6-1,ssp126,2046,283.79000854
CNRM-CM6-1,ssp126,2047,284.01046753
CNRM-CM6-1,ssp126,2048,283.08108521
CNRM-CM6-1,ssp126,2049,283.59646606
CNRM-CM6-1,ssp126,2050,282.84710693
CNRM-CM6-1,ssp126,2051,284.30975342
CNRM-CM6-1,ssp126,2052,284.24755859
CNRM-CM6-1,ssp126,2053,283.35244751
CNRM-CM6-1,ssp126,2054,285.07479858
CNRM-CM6-1,ssp126,2055,282.76641846
CNRM-CM6-1,ssp126,2056,283.89141846
CNRM-CM6-1,ssp126,2057,284.13226318
CNRM-CM6-1,ssp126,2058,284.03952026
CNRM-CM6-1,ssp126,2059,284.34036255
CNRM-CM6-1,ssp126,2060,284.05218506
CNRM-CM6-1,ssp126,2061,284.16561890
CNRM-CM6-1,ssp126,2062,285.32476807
CNRM-CM6-1,ssp126,2063,283.77819824
CNRM-CM6-1,ssp126,2064,284.07666016
CNRM-CM6-1,ssp126,2065,283.92083740
CNRM-CM6-1,ssp126,2066,283.42810059
CNRM-CM6-1,ssp126,2067,285.47396851
CNRM-CM6-1,ssp126,2068,283.14392090
CNRM-CM6-1,ssp126,2069,283.02371216
CNRM-CM6-1,ssp126,2070,283.59707642
CNRM-CM6-1,ssp126,2071,284.40618896
CNRM-CM6-1,ssp126,2072,283.97402954
CNRM-CM6-1,ssp126,2073,282.86721802
CNRM-CM6-1,ssp126,2074,285.02627563
CNRM-CM6-1,ssp126,2075,283.61483765
CNRM-CM6-1,ssp126,2076,284.13592529
CNRM-CM6-1,ssp126,2077,282.57507324
CNRM-CM6-1,ssp126,2078,283.04235840
CNRM-CM6-1,ssp126,2079,282.41818237
CNRM-CM6-1,ssp126,2080,284.03552246
CNRM-CM6-1,ssp126,2081,283.74789429
CNRM-CM6-1,ssp126,2082,282.61856079
CNRM-CM6-1,ssp126,2083,284.02395630
