model,experiment,year,tas
CNRM-CM6-1,ssp126,2084,281.93026733
CNRM-CM6-1,ssp126,2085,282.62860107
CNRM-CM6-1,ssp126,2086,283.77322388
CNRM-CM6-1,ssp126,2087,283.57443237
CNRM-CM6-1,ssp126,2088,285.30725098
CNRM-CM6-1,ssp126,2089,282.81387329
CNRM-CM6-1,ssp126,2090,283.81555176
CNRM-CM6-1,ssp126,2091,282.61126709
CNRM-CM6-1,ssp126,2092,283.35678101
CNRM-CM6-1,ssp126,2093,283.78982544
CNRM-CM6-1,ssp126,2094,283.97833252
CNRM-CM6-1,ssp126,2095,284.18478394
CNRM-CM6-1,ssp126,2096,283.74688721
CNRM-CM6-1,ssp126,2097,283.53369141
CNRM-CM6-1,ssp126,2098,284.12042236
CNRM-CM6-1,ssp126,2099,285.17190552
CNRM-CM6-1,ssp245,2015,282.71325684
CNRM-CM6-1,ssp245,2016,283.83599854
CNRM-CM6-1,ssp245,2017,283.89739990
CNRM-CM6-1,ssp245,2018,283.99224854
CNRM-CM6-1,ssp245,2019,283.18786621
CNRM-CM6-1,ssp245,2020,284.25820923
CNRM-CM6-1,ssp245,2021,282.76452637
CNRM-CM6-1,ssp245,2022,283.09011841
CNRM-CM6-1,ssp245,2023,283.12313843
CNRM-CM6-1,ssp245,2024,283.59451294
CNRM-CM6-1,ssp245,2025,282.79299927
CNRM-CM6-1,ssp245,2026,283.58026123
CNRM-CM6-1,ssp245,2027,282.19149780
CNRM-CM6-1,ssp245,2028,283.15533447
CNRM-CM6-1,ssp245,2029,283.87164307
CNRM-CM6-1,ssp245,2030,282.70159912
CNRM-CM6-1,ssp245,2031,282.36294556
CNRM-CM6-1,ssp245,2032,283.14031982
CNRM-CM6-1,ssp245,2033,282.51910400
CNRM-CM6-1,ssp245,2034,283.44497681
CNRM-CM6-1,ssp245,2035,283.07992554
CNRM-CM6-1,ssp245,2036,283.79415894
CNRM-CM6-1,ssp245,2037,282.96038818
CNRM-CM6-1,ssp245,2038,283.22442627
CNRM-CM6-1,ssp245,2039,284.31692505
CNRM-CM6-1,ssp245,2040,284.75497437
CNRM-CM6-1,ssp245,2041,283.99182129
CNRM-CM6-1,ssp245,2042,282.95050049
CNRM-CM6-1,ssp245,2043,284.19387817
CNRM-CM6-1,ssp245,2044,283.97183228
CNRM-CM6-1,ssp245,2045,285.42727661
CNRM-CM6-1,ssp245,2046,285.01705933
CNRM-CM6-1,ssp245,2047,283.33581543
CNRM-CM6-1,ssp245,2048,283.43505859
CNRM-CM6-1,ssp245,2049,284.04940796
CNRM-CM6-1,ssp245,2050,285.27917480
CNRM-CM6-1,ssp245,2051,285.09384155
CNRM-CM6-1,ssp245,2052,284.85552979
CNRM-CM6-1,ssp245,2053,284.60272217
CNRM-CM6-1,ssp245,2054,283.79116821
CNRM-CM6-1,ssp245,2055,284.41497803
CNRM-CM6-1,ssp245,2056,284.07714844
CNRM-CM6-1,ssp245,2057,284.88934326
CNRM-CM6-1,ssp245,2058,284.74081421
CNRM-CM6-1,ssp245,2059,284.00067139
CNRM-CM6-1,ssp245,2060,284.31231689
CNRM-CM6-1,ssp245,2061,283.95492554
CNRM-CM6-1,ssp245,2062,284.08071899
CNRM-CM6-1,ssp245,2063,284.62200928
CNRM-CM6-1,ssp245,2064,283.71401978
CNRM-CM6-1,ssp245,2065,283.17654419
CNRM-CM6-1,ssp245,2066,283.78866577
CNRM-CM6-1,ssp245,2067,285.11154175
CNRM-CM6-1,ssp245,2068,283.18496704
CNRM-CM6-1,ssp245,2069,284.60971069
CNRM-CM6-1,ssp245,2070,285.62145996
CNRM-CM6-1,ssp245,2071,285.19598389
CNRM-CM6-1,ssp245,2072,284.05548096
CNRM-CM6-1,ssp245,2073,285.47937012
CNRM-CM6-1,ssp245,2074,284.97494507
CNRM-CM6-1,ssp245,2075,284.12591553
CNRM-CM6-1,ssp245,2076,285.83724976
CNRM-CM6-1,ssp245,2077,286.08401489
CNRM-CM6-1,ssp245,2078,283.73040771
CNRM-CM6-1,ssp245,2079,285.99621582
CNRM-CM6-1,ssp245,2080,284.44134521
CNRM-CM6-1,ssp245,2081,284.24880981
CNRM-CM6-1,ssp245,2082,285.33456421
CNRM-CM6-1,ssp245,2083,284.66104126
CNRM-CM6-1,ssp245,2084,285.15219116
CNRM-CM6-1,ssp245,2085,284.67755127
CNRM-CM6-1,ssp245,2086,284.82583618
CNRM-CM6-1,ssp245,2087,285.20321655
CNRM-CM6-1,ssp245,2088,284.91790771
CNRM-CM6-1,ssp245,2089,284.35195923
CNRM-CM6-1,ssp245,2090,284.83035278
CNRM-CM6-1,ssp245,2091,284.56500244
CNRM-CM6-1,ssp245,2092,285.91766357
CNRM-CM6-1,ssp245,2093,284.29360962
CNRM-CM6-1,ssp245,2094,284.63909912
CNRM-CM6-1,ssp245,2095,284.77767944
CNRM-CM6-1,ssp245,2096,284.60339355
CNRM-CM6-1,ssp245,2097,285.50006104
CNRM-CM6-1,ssp245,2098,286.74740601
CNRM-CM6-1,ssp245,2099,284.60162354
CNRM-CM6-1,ssp370,2015,282.02935791
CNRM-CM6-1,ssp370,2016,282.71667480
CNRM-CM6-1,ssp370,2017,283.11038208
CNRM-CM6-1,ssp370,2018,282.64733887
CNRM-CM6-1,ssp370,2019,283.37493896
CNRM-CM6-1,ssp370,2020,283.24087524
CNRM-CM6-1,ssp370,2021,283.52160645
CNRM-CM6-1,ssp370,2022,284.17218018
CNRM-CM6-1,ssp370,2023,281.65692139
CNRM-CM6-1,ssp370,2024,282.68734741
CNRM-CM6-1,ssp370,2025,282.48330688
CNRM-CM6-1,ssp370,2026,284.20983887
CNRM-CM6-1,ssp370,2027,284.53308105
CNRM-CM6-1,ssp370,2028,284.29928589
CNRM-CM6-1,ssp370,2029,284.16143799
CNRM-CM6-1,ssp370,2030,283.36218262
CNRM-CM6-1,ssp370,2031,284.11096191
CNRM-CM6-1,ssp370,2032,283.38833618
CNRM-CM6-1,ssp370,2033,282.23791504
CNRM-CM6-1,ssp370,2034,283.10302734
CNRM-CM6-1,ssp370,2035,283.95553589
CNRM-CM6-1,ssp370,2036,283.31283569
CNRM-CM6-1,ssp370,2037,283.82296753
CNRM-CM6-1,ssp370,2038,283.72341919
CNRM-CM6-1,ssp370,2039,284.62274170
CNRM-CM6-1,ssp370,2040,282.73742676
CNRM-CM6-1,ssp370,2041,283.33691406
CNRM-CM6-1,ssp370,2042,283.94519043
CNRM-CM6-1,ssp370,2043,283.78414917
CNRM-CM6-1,ssp370,2044,283.56832886
CNRM-CM6-1,ssp370,2045,284.99261475
CNRM-CM6-1,ssp370,2046,284.56964111
CNRM-CM6-1,ssp370,2047,283.70996094
CNRM-CM6-1,ssp370,2048,283.32632446
CNRM-CM6-1,ssp370,2049,283.43542480
CNRM-CM6-1,ssp370,2050,284.51925659
CNRM-CM6-1,ssp370,2051,283.09823608
CNRM-CM6-1,ssp370,2052,284.30279541
CNRM-CM6-1,ssp370,2053,285.10760498
CNRM-CM6-1,ssp370,2054,284.49386597
CNRM-CM6-1,ssp370,2055,283.22528076
CNRM-CM6-1,ssp370,2056,283.82742310
CNRM-CM6-1,ssp370,2057,283.85900879
CNRM-CM6-1,ssp370,2058,284.00262451
CNRM-CM6-1,ssp370,2059,286.27795410
CNRM-CM6-1,ssp370,2060,284.00128174
CNRM-CM6-1,ssp370,2061,284.06317139
CNRM-CM6-1,ssp370,2062,284.96127319
CNRM-CM6-1,ssp370,2063,284.79049683
CNRM-CM6-1,ssp370,2064,283.79718018
CNRM-CM6-1,ssp370,2065,285.40710449
CNRM-CM6-1,ssp370,2066,283.81524658
CNRM-CM6-1,ssp370,2067,284.56265259
CNRM-CM6-1,ssp370,2068,285.38122559
CNRM-CM6-1,ssp370,2069,284.37646484
CNRM-CM6-1,ssp370,2070,285.93444824
CNRM-CM6-1,ssp370,2071,285.00744629
CNRM-CM6-1,ssp370,2072,284.94094849
CNRM-CM6-1,ssp370,2073,284.68212891
CNRM-CM6-1,ssp370,2074,285.42581177
CNRM-CM6-1,ssp370,2075,284.24066162
CNRM-CM6-1,ssp370,2076,285.08602905
CNRM-CM6-1,ssp370,2077,284.42074585
CNRM-CM6-1,ssp370,2078,284.79968262
CNRM-CM6-1,ssp370,2079,284.36279297
CNRM-CM6-1,ssp370,2080,285.48681641
CNRM-CM6-1,ssp370,2081,285.63101196
CNRM-CM6-1,ssp370,2082,286.78985596
CNRM-CM6-1,ssp370,2083,286.68170166
CNRM-CM6-1,ssp370,2084,286.05300903
CNRM-CM6-1,ssp370,2085,287.06295776
CNRM-CM6-1,ssp370,2086,285.48257446
CNRM-CM6-1,ssp370,2087,287.69812012
CNRM-CM6-1,ssp370,2088,285.35037231
CNRM-CM6-1,ssp370,2089,285.34072876
CNRM-CM6-1,ssp370,2090,284.99258423
CNRM-CM6-1,ssp370,2091,286.76455688
CNRM-CM6-1,ssp370,2092,285.59466553
CNRM-CM6-1,ssp370,2093,286.54885864
CNRM-CM6-1,ssp370,2094,286.01593018
CNRM-CM6-1,ssp370,2095,286.75030518
CNRM-CM6-1,ssp370,2096,286.33151245
CNRM-CM6-1,ssp370,2097,287.49087524
CNRM-CM6-1,ssp370,2098,285.79571533
CNRM-CM6-1,ssp370,2099,287.13015747
CNRM-CM6-1,ssp585,2015,284.50421143
CNRM-CM6-1,ssp585,2016,282.10769653
CNRM-CM6-1,ssp585,2017,282.96908569
CNRM-CM6-1,ssp585,2018,283.75753784
CNRM-CM6-1,ssp585,2019,284.38299561
CNRM-CM6-1,ssp585,2020,283.42199707
CNRM-CM6-1,ssp585,2021,283.01168823
CNRM-CM6-1,ssp585,2022,283.34338379
CNRM-CM6-1,ssp585,2023,284.82455444
CNRM-CM6-1,ssp585,2024,283.55618286
CNRM-CM6-1,ssp585,2025,283.08316040
CNRM-CM6-1,ssp585,2026,283.11212158
CNRM-CM6-1,ssp585,2027,282.50195312
CNRM-CM6-1,ssp585,2028,283.55920410
CNRM-CM6-1,ssp585,2029,283.29544067
CNRM-CM6-1,ssp585,2030,283.60079956
CNRM-CM6-1,ssp585,2031,284.87783813
CNRM-CM6-1,ssp585,2032,282.72940063
CNRM-CM6-1,ssp585,2033,284.06784058
CNRM-CM6-1,ssp585,2034,283.45883179
CNRM-CM6-1,ssp585,2035,283.87271118
CNRM-CM6-1,ssp585,2036,284.66152954
CNRM-CM6-1,ssp585,2037,282.72891235
CNRM-CM6-1,ssp585,2038,282.74691772
CNRM-CM6-1,ssp585,2039,282.91113281
CNRM-CM6-1,ssp585,2040,283.36264038
CNRM-CM6-1,ssp585,2041,284.45944214
CNRM-CM6-1,ssp585,2042,284.45703125
CNRM-CM6-1,ssp585,2043,284.88259888
CNRM-CM6-1,ssp585,2044,285.66741943
CNRM-CM6-1,ssp585,2045,284.29684448
CNRM-CM6-1,ssp585,2046,283.29391479
CNRM-CM6-1,ssp585,2047,283.92810059
CNRM-CM6-1,ssp585,2048,284.08679199
CNRM-CM6-1,ssp585,2049,283.57165527
CNRM-CM6-1,ssp585,2050,285.18713379
CNRM-CM6-1,ssp585,2051,284.92617798
CNRM-CM6-1,ssp585,2052,284.56280518
CNRM-CM6-1,ssp585,2053,284.51159668
CNRM-CM6-1,ssp585,2054,282.70315552
CNRM-CM6-1,ssp585,2055,284.11203003
CNRM-CM6-1,ssp585,2056,284.58950806
CNRM-CM6-1,ssp585,2057,285.44061279
CNRM-CM6-1,ssp585,2058,285.96200562
CNRM-CM6-1,ssp585,2059,285.74481201
CNRM-CM6-1,ssp585,2060,285.05953979
CNRM-CM6-1,ssp585,2061,285.07757568
CNRM-CM6-1,ssp585,2062,284.83282471
CNRM-CM6-1,ssp585,2063,285.84255981
CNRM-CM6-1,ssp585,2064,283.04779053
CNRM-CM6-1,ssp585,2065,285.25079346
CNRM-CM6-1,ssp585,2066,285.37777710
CNRM-CM6-1,ssp585,2067,287.38031006
CNRM-CM6-1,ssp585,2068,285.30041504
CNRM-CM6-1,ssp585,2069,287.12521362
CNRM-CM6-1,ssp585,2070,284.48471069
CNRM-CM6-1,ssp585,2071,285.32669067
CNRM-CM6-1,ssp585,2072,285.98376465
CNRM-CM6-1,ssp585,2073,287.00177002
CNRM-CM6-1,ssp585,2074,285.85992432
CNRM-CM6-1,ssp585,2075,285.81536865
CNRM-CM6-1,ssp585,2076,285.81451416
CNRM-CM6-1,ssp585,2077,285.69696045
CNRM-CM6-1,ssp585,2078,286.64755249
CNRM-CM6-1,ssp585,2079,286.50128174
CNRM-CM6-1,ssp585,2080,286.71359253
CNRM-CM6-1,ssp585,2081,287.41174316
CNRM-CM6-1,ssp585,2082,285.50680542
CNRM-CM6-1,ssp585,2083,287.60556030
CNRM-CM6-1,ssp585,2084,288.93447876
CNRM-CM6-1,ssp585,2085,287.61505127
CNRM-CM6-1,ssp585,2086,287.01348877
CNRM-CM6-1,ssp585,2087,287.17965698
CNRM-CM6-1,ssp585,2088,285.95645142
CNRM-CM6-1,ssp585,2089,286.27664185
CNRM-CM6-1,ssp585,2090,288.66793823
CNRM-CM6-1,ssp585,2091,287.57720947
CNRM-CM6-1,ssp585,2092,287.10202026
CNRM-CM6-1,ssp585,2093,286.91961670
CNRM-CM6-1,ssp585,2094,288.38751221
CNRM-CM6-1,ssp585,2095,288.01632690
CNRM-CM6-1,ssp585,2096,287.26068115
CNRM-CM6-1,ssp585,2097,286.66278076
CNRM-CM6-1,ssp585,2098,288.15078735
CNRM-CM6-1,ssp585,2099,287.18469238
EC-Earth3,historical,1960,283.05889893
EC-Earth3,historical,1961,283.13980103
EC-Earth3,historical,1962,282.59835815
EC-Earth3,historical,1963,282.95883179
EC-Earth3,historical,1964,282.09265137
EC-Earth3,historical,1965,281.87750244
EC-Earth3,historical,1966,282.03894043
EC-Earth3,historical,1967,282.14514160
EC-Earth3,historical,1968,282.99386597
EC-Earth3,historical,1969,282.45205688
EC-Earth3,historical,1970,283.26113892
EC-Earth3,historical,1971,283.10208130
EC-Earth3,historical,1972,282.50375366
EC-Earth3,historical,1973,281.62387085
EC-Earth3,historical,1974,282.04949951
EC-Earth3,historical,1975,282.62359619
EC-Earth3,historical,1976,283.05633545
EC-Earth3,historical,1977,282.20541382
EC-Earth3,historical,1978,281.86904907
EC-Earth3,historical,1979,283.65023804
EC-Earth3,historical,1980,283.08346558
EC-Earth3,historical,1981,282.72546387
EC-Earth3,historical,1982,282.03063965
EC-Earth3,historical,1983,282.53860474
EC-Earth3,historical,1984,282.54812622
EC-Earth3,historical,1985,282.47528076
EC-Earth3,historical,1986,283.94076538
EC-Earth3,historical,1987,282.95544434
EC-Earth3,historical,1988,282.65545654
EC-Earth3,historical,1989,282.11810303
EC-Earth3,historical,1990,282.32968140
EC-Earth3,historical,1991,282.15200806
EC-Earth3,historical,1992,282.73977661
EC-Earth3,historical,1993,281.86236572
EC-Earth3,historical,1994,282.65554810
EC-Earth3,historical,1995,283.04312134
EC-Earth3,historical,1996,282.29309082
EC-Earth3,historical,1997,282.34356689
EC-Earth3,historical,1998,282.77441406
EC-Earth3,historical,1999,282.74945068
EC-Earth3,historical,2000,281.72473145
EC-Earth3,historical,2001,284.07604980
EC-Earth3,historical,2002,283.45565796
EC-Earth3,historical,2003,283.31976318
EC-Earth3,historical,2004,283.07412720
EC-Earth3,historical,2005,283.13970947
EC-Earth3,historical,2006,283.37161255
EC-Earth3,historical,2007,282.93023682
EC-Earth3,historical,2008,282.03619385
EC-Earth3,historical,2009,282.95355225
EC-Earth3,historical,2010,282.86630249
EC-Earth3,historical,2011,282.77297974
EC-Earth3,historical,2012,282.68804932
EC-Earth3,historical,2013,282.43817139
EC-Earth3,historical,2014,282.79132080
EC-Earth3,ssp126,2015,282.87643433
EC-Earth3,ssp126,2016,282.71142578
EC-Earth3,ssp126,2017,284.16152954
EC-Earth3,ssp126,2018,283.77148438
EC-Earth3,ssp126,2019,284.02322388
EC-Earth3,ssp126,2020,284.61318970
EC-Earth3,ssp126,2021,283.11935425
EC-Earth3,ssp126,2022,283.33316040
EC-Earth3,ssp126,2023,283.34884644
EC-Earth3,ssp126,2024,283.96102905
EC-Earth3,ssp126,2025,284.86328125
EC-Earth3,ssp126,2026,282.93505859
EC-Earth3,ssp126,2027,283.34780884
EC-Earth3,ssp126,2028,284.52148438
EC-Earth3,ssp126,2029,284.75796509
EC-Earth3,ssp126,2030,283.57437134
EC-Earth3,ssp126,2031,284.86737061
EC-Earth3,ssp126,2032,283.31967163
EC-Earth3,ssp126,2033,284.17047119
EC-Earth3,ssp126,2034,281.82028198
EC-Earth3,ssp126,2035,282.95959473
EC-Earth3,ssp126,2036,282.23730469
EC-Earth3,ssp126,2037,282.83950806
EC-Earth3,ssp126,2038,284.11587524
EC-Earth3,ssp126,2039,283.83670044
EC-Earth3,ssp126,2040,283.97637939
EC-Earth3,ssp126,2041,284.04293823
EC-Earth3,ssp126,2042,284.84310913
EC-Earth3,ssp126,2043,282.97100830
EC-Earth3,ssp126,2044,283.66687012
EC-Earth3,ssp126,2045,282.67413330
EC-Earth3,ssp126,2046,283.25823975
EC-Earth3,ssp126,2047,283.49554443
EC-Earth3,ssp126,2048,282.60214233
EC-Earth3,ssp126,2049,282.38088989
EC-Earth3,ssp126,2050,282.65902710
EC-Earth3,ssp126,2051,284.47912598
EC-Earth3,ssp126,2052,283.15872192
EC-Earth3,ssp126,2053,284.62619019
EC-Earth3,ssp126,2054,283.25057983
EC-Earth3,ssp126,2055,283.24624634
EC-Earth3,ssp126,2056,283.54486084
EC-Earth3,ssp126,2057,284.73538208
EC-Earth3,ssp126,2058,284.52059937
EC-Earth3,ssp126,2059,283.80560303
EC-Earth3,ssp126,2060,282.44863892
EC-Earth3,ssp126,2061,284.61590576
EC-Earth3,ssp126,2062,285.16787720
EC-Earth3,ssp126,2063,284.70806885
EC-Earth3,ssp126,2064,284.60107422
EC-Earth3,ssp126,2065,284.36550903
EC-Earth3,ssp126,2066,283.53427124
EC-Earth3,ssp126,2067,282.00161743
EC-Earth3,ssp126,2068,284.86331177
EC-Earth3,ssp126,2069,282.88528442
EC-Earth3,ssp126,2070,284.05371094
EC-Earth3,ssp126,2071,284.31497192
EC-Earth3,ssp126,2072,283.11819458
EC-Earth3,ssp126,2073,284.12408447
EC-Earth3,ssp126,2074,284.35000610
EC-Earth3,ssp126,2075,284.37646484
EC-Earth3,ssp126,2076,285.44039917
EC-Earth3,ssp126,2077,285.26962280
EC-Earth3,ssp126,2078,284.86465454
EC-Earth3,ssp126,2079,283.68292236
EC-Earth3,ssp126,2080,283.11639404
EC-Earth3,ssp126,2081,284.45709229
EC-Earth3,ssp126,2082,282.92483521
EC-Earth3,ssp126,2083,282.47201538
EC-Earth3,ssp126,2084,283.34191895
EC-Earth3,ssp126,2085,284.30245972
EC-Earth3,ssp126,2086,284.50088501
EC-Earth3,ssp126,2087,284.19650269
EC-Earth3,ssp126,2088,284.27810669
EC-Earth3,ssp126,2089,284.97769165
EC-Earth3,ssp126,2090,285.27294922
EC-Earth3,ssp126,2091,283.07638550
EC-Earth3,ssp126,2092,283.94647217
EC-Earth3,ssp126,2093,282.57781982
EC-Earth3,ssp126,2094,283.85397339
EC-Earth3,ssp126,2095,283.84338379
EC-Earth3,ssp126,2096,285.30963135
EC-Earth3,ssp126,2097,283.74624634
EC-Earth3,ssp126,2098,283.57644653
EC-Earth3,ssp126,2099,281.88073730
EC-Earth3,ssp245,2015,281.79949951
EC-Earth3,ssp245,2016,283.46035767
EC-Earth3,ssp245,2017,283.07492065
EC-Earth3,ssp245,2018,282.05081177
EC-Earth3,ssp245,2019,282.80929565
EC-Earth3,ssp245,2020,284.90469360
EC-Earth3,ssp245,2021,283.20379639
EC-Earth3,ssp245,2022,282.23968506
EC-Earth3,ssp245,2023,282.58047485
EC-Earth3,ssp245,2024,283.29180908
EC-Earth3,ssp245,2025,283.41647339
EC-Earth3,ssp245,2026,283.55465698
EC-Earth3,ssp245,2027,283.18078613
EC-Earth3,ssp245,2028,284.46563721
EC-Earth3,ssp245,2029,283.62704468
EC-Earth3,ssp245,2030,284.32229614
EC-Earth3,ssp245,2031,283.10519409
EC-Earth3,ssp245,2032,283.79165649
EC-Earth3,ssp245,2033,282.20391846
EC-Earth3,ssp245,2034,283.30105591
EC-Earth3,ssp245,2035,282.17474365
EC-Earth3,ssp245,2036,283.06091309
EC-Earth3,ssp245,2037,283.73352051
EC-Earth3,ssp245,2038,282.91659546
EC-Earth3,ssp245,2039,283.80258179
EC-Earth3,ssp245,2040,284.18572998
EC-Earth3,ssp245,2041,282.78335571
EC-Earth3,ssp245,2042,282.69100952
EC-Earth3,ssp245,2043,283.81494141
EC-Earth3,ssp245,2044,283.31072998
EC-Earth3,ssp245,2045,284.39801025
EC-Earth3,ssp245,2046,283.37689209
EC-Earth3,ssp245,2047,284.24597168
EC-Earth3,ssp245,2048,284.43243408
EC-Earth3,ssp245,2049,283.42300415
EC-Earth3,ssp245,2050,283.47268677
EC-Earth3,ssp245,2051,284.11407471
EC-Earth3,ssp245,2052,284.31848145
EC-Earth3,ssp245,2053,282.49649048
EC-Earth3,ssp245,2054,285.47448730
EC-Earth3,ssp245,2055,284.50109863
EC-Earth3,ssp245,2056,284.04519653
EC-Earth3,ssp245,2057,283.54391479
EC-Earth3,ssp245,2058,284.38336182
EC-Earth3,ssp245,2059,283.31488037
EC-Earth3,ssp245,2060,284.52630615
EC-Earth3,ssp245,2061,285.37756348
EC-Earth3,ssp245,2062,284.81756592
EC-Earth3,ssp245,2063,283.72302246
EC-Earth3,ssp245,2064,285.18743896
EC-Earth3,ssp245,2065,285.60070801
EC-Earth3,ssp245,2066,283.73519897
EC-Earth3,ssp245,2067,284.61581421
EC-Earth3,ssp245,2068,285.43536377
EC-Earth3,ssp245,2069,284.74267578
EC-Earth3,ssp245,2070,284.48825073
EC-Earth3,ssp245,2071,285.02230835
EC-Earth3,ssp245,2072,284.64160156
EC-Earth3,ssp245,2073,284.46893311
EC-Earth3,ssp245,2074,284.30105591
EC-Earth3,ssp245,2075,284.32354736
EC-Earth3,ssp245,2076,284.88293457
EC-Earth3,ssp245,2077,286.27481079
EC-Earth3,ssp245,2078,285.04281616
EC-Earth3,ssp245,2079,285.95046997
EC-Earth3,ssp245,2080,284.37847900
EC-Earth3,ssp245,2081,286.03048706
EC-Earth3,ssp245,2082,284.31555176
EC-Earth3,ssp245,2083,285.10873413
EC-Earth3,ssp245,2084,284.84762573
EC-Earth3,ssp245,2085,285.24444580
EC-Earth3,ssp245,2086,284.61764526
