model,experiment,year,tas
EC-Earth3,ssp245,2087,284.07305908
EC-Earth3,ssp245,2088,285.52838135
EC-Earth3,ssp245,2089,283.28781128
EC-Earth3,ssp245,2090,284.18515015
EC-Earth3,ssp245,2091,284.89450073
EC-Earth3,ssp245,2092,285.61822510
EC-Earth3,ssp245,2093,285.33264160
EC-Earth3,ssp245,2094,284.18914795
EC-Earth3,ssp245,2095,283.94961548
EC-Earth3,ssp245,2096,285.32312012
EC-Earth3,ssp245,2097,284.52371216
EC-Earth3,ssp245,2098,285.69424438
EC-Earth3,ssp245,2099,284.78643799
EC-Earth3,ssp370,2015,283.06488037
EC-Earth3,ssp370,2016,283.60650635
EC-Earth3,ssp370,2017,282.85336304
EC-Earth3,ssp370,2018,283.86956787
EC-Earth3,ssp370,2019,283.21063232
EC-Earth3,ssp370,2020,283.05566406
EC-Earth3,ssp370,2021,283.01327515
EC-Earth3,ssp370,2022,283.19064331
EC-Earth3,ssp370,2023,283.43057251
EC-Earth3,ssp370,2024,282.85110474
EC-Earth3,ssp370,2025,283.06796265
EC-Earth3,ssp370,2026,283.21038818
EC-Earth3,ssp370,2027,283.46157837
EC-Earth3,ssp370,2028,284.53628540
EC-Earth3,ssp370,2029,284.24255371
EC-Earth3,ssp370,2030,283.09347534
EC-Earth3,ssp370,2031,284.63458252
EC-Earth3,ssp370,2032,283.18621826
EC-Earth3,ssp370,2033,283.24398804
EC-Earth3,ssp370,2034,283.16534424
EC-Earth3,ssp370,2035,285.96792603
EC-Earth3,ssp370,2036,283.87286377
EC-Earth3,ssp370,2037,283.91299438
EC-Earth3,ssp370,2038,283.60546875
EC-Earth3,ssp370,2039,285.21817017
EC-Earth3,ssp370,2040,284.23977661
EC-Earth3,ssp370,2041,284.41439819
EC-Earth3,ssp370,2042,284.44989014
EC-Earth3,ssp370,2043,283.98645020
EC-Earth3,ssp370,2044,283.84216309
EC-Earth3,ssp370,2045,283.49581909
EC-Earth3,ssp370,2046,283.21408081
EC-Earth3,ssp370,2047,283.69851685
EC-Earth3,ssp370,2048,284.49331665
EC-Earth3,ssp370,2049,283.92395020
EC-Earth3,ssp370,2050,283.74865723
EC-Earth3,ssp370,2051,285.09234619
EC-Earth3,ssp370,2052,283.40237427
EC-Earth3,ssp370,2053,284.29873657
EC-Earth3,ssp370,2054,285.38058472
EC-Earth3,ssp370,2055,284.02377319
EC-Earth3,ssp370,2056,283.03985596
EC-Earth3,ssp370,2057,284.97698975
EC-Earth3,ssp370,2058,284.03747559
EC-Earth3,ssp370,2059,285.84164429
EC-Earth3,ssp370,2060,284.02459717
EC-Earth3,ssp370,2061,284.05865479
EC-Earth3,ssp370,2062,286.25070190
EC-Earth3,ssp370,2063,284.63571167
EC-Earth3,ssp370,2064,284.65579224
EC-Earth3,ssp370,2065,283.23001099
EC-Earth3,ssp370,2066,284.91806030
EC-Earth3,ssp370,2067,285.45034790
EC-Earth3,ssp370,2068,285.42303467
EC-Earth3,ssp370,2069,285.01242065
EC-Earth3,ssp370,2070,284.63928223
EC-Earth3,ssp370,2071,284.23348999
EC-Earth3,ssp370,2072,285.33798218
EC-Earth3,ssp370,2073,286.50988770
EC-Earth3,ssp370,2074,285.05282593
EC-Earth3,ssp370,2075,285.18197632
EC-Earth3,ssp370,2076,285.55853271
EC-Earth3,ssp370,2077,285.62789917
EC-Earth3,ssp370,2078,285.54421997
EC-Earth3,ssp370,2079,285.80441284
EC-Earth3,ssp370,2080,286.69430542
EC-Earth3,ssp370,2081,285.03457642
EC-Earth3,ssp370,2082,285.75360107
EC-Earth3,ssp370,2083,285.62814331
EC-Earth3,ssp370,2084,287.75048828
EC-Earth3,ssp370,2085,285.63958740
EC-Earth3,ssp370,2086,284.89550781
EC-Earth3,ssp370,2087,286.01986694
EC-Earth3,ssp370,2088,287.69662476
EC-Earth3,ssp370,2089,286.38909912
EC-Earth3,ssp370,2090,286.24005127
EC-Earth3,ssp370,2091,285.76113892
EC-Earth3,ssp370,2092,285.83987427
EC-Earth3,ssp370,2093,285.66714478
EC-Earth3,ssp370,2094,285.79022217
EC-Earth3,ssp370,2095,285.36651611
EC-Earth3,ssp370,2096,286.18737793
EC-Earth3,ssp370,2097,286.41204834
EC-Earth3,ssp370,2098,286.64675903
EC-Earth3,ssp370,2099,287.14404297
EC-Earth3,ssp585,2015,283.60061646
EC-Earth3,ssp585,2016,282.80218506
EC-Earth3,ssp585,2017,281.86193848
EC-Earth3,ssp585,2018,284.50247192
EC-Earth3,ssp585,2019,282.46173096
EC-Earth3,ssp585,2020,282.82067871
EC-Earth3,ssp585,2021,283.03121948
EC-Earth3,ssp585,2022,283.41589355
EC-Earth3,ssp585,2023,283.32012939
EC-Earth3,ssp585,2024,283.90194702
EC-Earth3,ssp585,2025,283.29589844
EC-Earth3,ssp585,2026,283.28936768
EC-Earth3,ssp585,2027,283.08859253
EC-Earth3,ssp585,2028,284.90335083
EC-Earth3,ssp585,2029,283.71447754
EC-Earth3,ssp585,2030,284.79867554
EC-Earth3,ssp585,2031,283.38937378
EC-Earth3,ssp585,2032,282.95709229
EC-Earth3,ssp585,2033,283.90982056
EC-Earth3,ssp585,2034,283.40805054
EC-Earth3,ssp585,2035,284.39132690
EC-Earth3,ssp585,2036,283.08233643
EC-Earth3,ssp585,2037,283.93395996
EC-Earth3,ssp585,2038,283.93515015
EC-Earth3,ssp585,2039,282.56265259
EC-Earth3,ssp585,2040,283.78164673
EC-Earth3,ssp585,2041,284.30926514
EC-Earth3,ssp585,2042,284.51065063
EC-Earth3,ssp585,2043,285.03457642
EC-Earth3,ssp585,2044,284.22799683
EC-Earth3,ssp585,2045,284.48477173
EC-Earth3,ssp585,2046,282.95474243
EC-Earth3,ssp585,2047,284.68835449
EC-Earth3,ssp585,2048,283.55618286
EC-Earth3,ssp585,2049,284.88519287
EC-Earth3,ssp585,2050,284.62631226
EC-Earth3,ssp585,2051,284.84411621
EC-Earth3,ssp585,2052,283.73513794
EC-Earth3,ssp585,2053,285.45452881
EC-Earth3,ssp585,2054,285.25253296
EC-Earth3,ssp585,2055,284.30258179
EC-Earth3,ssp585,2056,285.05413818
EC-Earth3,ssp585,2057,283.01931763
EC-Earth3,ssp585,2058,285.22564697
EC-Earth3,ssp585,2059,285.68066406
EC-Earth3,ssp585,2060,283.90902710
EC-Earth3,ssp585,2061,282.91204834
EC-Earth3,ssp585,2062,284.90710449
EC-Earth3,ssp585,2063,285.10134888
EC-Earth3,ssp585,2064,284.99563599
EC-Earth3,ssp585,2065,285.65606689
EC-Earth3,ssp585,2066,284.48059082
EC-Earth3,ssp585,2067,285.26272583
EC-Earth3,ssp585,2068,286.21099854
EC-Earth3,ssp585,2069,285.56774902
EC-Earth3,ssp585,2070,285.90591431
EC-Earth3,ssp585,2071,285.48638916
EC-Earth3,ssp585,2072,286.03460693
EC-Earth3,ssp585,2073,286.02694702
EC-Earth3,ssp585,2074,285.92572021
EC-Earth3,ssp585,2075,285.18524170
EC-Earth3,ssp585,2076,285.44369507
EC-Earth3,ssp585,2077,285.40640259
EC-Earth3,ssp585,2078,285.69323730
EC-Earth3,ssp585,2079,286.45996094
EC-Earth3,ssp585,2080,286.75384521
EC-Earth3,ssp585,2081,285.55599976
EC-Earth3,ssp585,2082,287.21075439
EC-Earth3,ssp585,2083,287.39071655
EC-Earth3,ssp585,2084,286.53155518
EC-Earth3,ssp585,2085,286.25695801
EC-Earth3,ssp585,2086,286.16799927
EC-Earth3,ssp585,2087,286.50076294
EC-Earth3,ssp585,2088,286.44241333
EC-Earth3,ssp585,2089,286.94708252
EC-Earth3,ssp585,2090,286.11215210
EC-Earth3,ssp585,2091,286.32812500
EC-Earth3,ssp585,2092,285.88955688
EC-Earth3,ssp585,2093,286.96893311
EC-Earth3,ssp585,2094,289.15441895
EC-Earth3,ssp585,2095,287.15414429
EC-Earth3,ssp585,2096,287.29867554
EC-Earth3,ssp585,2097,287.63195801
EC-Earth3,ssp585,2098,286.45355225
EC-Earth3,ssp585,2099,286.47497559
GFDL-ESM4,historical,1960,282.64807129
GFDL-ESM4,historical,1961,282.65820312
GFDL-ESM4,historical,1962,281.65267944
GFDL-ESM4,historical,1963,281.16824341
GFDL-ESM4,historical,1964,282.79177856
GFDL-ESM4,historical,1965,283.61492920
GFDL-ESM4,historical,1966,281.93417358
GFDL-ESM4,historical,1967,281.79598999
GFDL-ESM4,historical,1968,282.26562500
GFDL-ESM4,historical,1969,282.86477661
GFDL-ESM4,historical,1970,282.57412720
GFDL-ESM4,historical,1971,283.48736572
GFDL-ESM4,historical,1972,281.33233643
GFDL-ESM4,historical,1973,280.87884521
GFDL-ESM4,historical,1974,283.26119995
GFDL-ESM4,historical,1975,283.92614746
GFDL-ESM4,historical,1976,282.51217651
GFDL-ESM4,historical,1977,283.75479126
GFDL-ESM4,historical,1978,282.59713745
GFDL-ESM4,historical,1979,283.05828857
GFDL-ESM4,historical,1980,282.33261108
GFDL-ESM4,historical,1981,281.28326416
GFDL-ESM4,historical,1982,283.25866699
GFDL-ESM4,historical,1983,284.07873535
GFDL-ESM4,historical,1984,282.42523193
GFDL-ESM4,historical,1985,282.74185181
GFDL-ESM4,historical,1986,282.42276001
GFDL-ESM4,historical,1987,283.55426025
GFDL-ESM4,historical,1988,282.40188599
GFDL-ESM4,historical,1989,281.82415771
GFDL-ESM4,historical,1990,282.37063599
GFDL-ESM4,historical,1991,281.73983765
GFDL-ESM4,historical,1992,283.46600342
GFDL-ESM4,historical,1993,283.23348999
GFDL-ESM4,historical,1994,283.67150879
GFDL-ESM4,historical,1995,282.88656616
GFDL-ESM4,historical,1996,283.05633545
GFDL-ESM4,historical,1997,282.93096924
GFDL-ESM4,historical,1998,282.48968506
GFDL-ESM4,historical,1999,282.98236084
GFDL-ESM4,historical,2000,283.43505859
GFDL-ESM4,historical,2001,282.62411499
GFDL-ESM4,historical,2002,282.21575928
GFDL-ESM4,historical,2003,283.16229248
GFDL-ESM4,historical,2004,283.26480103
GFDL-ESM4,historical,2005,282.45956421
GFDL-ESM4,historical,2006,282.77621460
GFDL-ESM4,historical,2007,282.83135986
GFDL-ESM4,historical,2008,283.09918213
GFDL-ESM4,historical,2009,282.71157837
GFDL-ESM4,historical,2010,282.08905029
GFDL-ESM4,historical,2011,284.21176147
GFDL-ESM4,historical,2012,283.16726685
GFDL-ESM4,historical,2013,283.18511963
GFDL-ESM4,historical,2014,283.28826904
GFDL-ESM4,ssp126,2015,282.49475098
GFDL-ESM4,ssp126,2016,283.14077759
GFDL-ESM4,ssp126,2017,284.18252563
GFDL-ESM4,ssp126,2018,282.35494995
GFDL-ESM4,ssp126,2019,282.39874268
GFDL-ESM4,ssp126,2020,282.19778442
GFDL-ESM4,ssp126,2021,280.96926880
GFDL-ESM4,ssp126,2022,281.79638672
GFDL-ESM4,ssp126,2023,284.83709717
GFDL-ESM4,ssp126,2024,283.15585327
GFDL-ESM4,ssp126,2025,284.53228760
GFDL-ESM4,ssp126,2026,283.02005005
GFDL-ESM4,ssp126,2027,284.40319824
GFDL-ESM4,ssp126,2028,283.89547729
GFDL-ESM4,ssp126,2029,282.31396484
GFDL-ESM4,ssp126,2030,283.91851807
GFDL-ESM4,ssp126,2031,283.26473999
GFDL-ESM4,ssp126,2032,282.26449585
GFDL-ESM4,ssp126,2033,283.15603638
GFDL-ESM4,ssp126,2034,282.90585327
GFDL-ESM4,ssp126,2035,284.85824585
GFDL-ESM4,ssp126,2036,282.71853638
GFDL-ESM4,ssp126,2037,281.89141846
GFDL-ESM4,ssp126,2038,282.93847656
GFDL-ESM4,ssp126,2039,283.20498657
GFDL-ESM4,ssp126,2040,282.65841675
GFDL-ESM4,ssp126,2041,283.49432373
GFDL-ESM4,ssp126,2042,283.24606323
GFDL-ESM4,ssp126,2043,283.20071411
GFDL-ESM4,ssp126,2044,283.27041626
GFDL-ESM4,ssp126,2045,284.76174927
GFDL-ESM4,ssp126,2046,282.47714233
GFDL-ESM4,ssp126,2047,283.48452759
GFDL-ESM4,ssp126,2048,284.37655640
GFDL-ESM4,ssp126,2049,282.65661621
GFDL-ESM4,ssp126,2050,284.28720093
GFDL-ESM4,ssp126,2051,283.19711304
GFDL-ESM4,ssp126,2052,283.87625122
GFDL-ESM4,ssp126,2053,283.93814087
GFDL-ESM4,ssp126,2054,283.88726807
GFDL-ESM4,ssp126,2055,282.72555542
GFDL-ESM4,ssp126,2056,282.65304565
GFDL-ESM4,ssp126,2057,282.65954590
GFDL-ESM4,ssp126,2058,282.85275269
GFDL-ESM4,ssp126,2059,282.78469849
GFDL-ESM4,ssp126,2060,283.01852417
GFDL-ESM4,ssp126,2061,283.69845581
GFDL-ESM4,ssp126,2062,282.99624634
GFDL-ESM4,ssp126,2063,283.60119629
GFDL-ESM4,ssp126,2064,282.96804810
GFDL-ESM4,ssp126,2065,283.62997437
GFDL-ESM4,ssp126,2066,283.64694214
GFDL-ESM4,ssp126,2067,284.20852661
GFDL-ESM4,ssp126,2068,282.70242310
GFDL-ESM4,ssp126,2069,283.07012939
GFDL-ESM4,ssp126,2070,284.84353638
GFDL-ESM4,ssp126,2071,283.08258057
GFDL-ESM4,ssp126,2072,284.71377563
GFDL-ESM4,ssp126,2073,283.01058960
GFDL-ESM4,ssp126,2074,284.16842651
GFDL-ESM4,ssp126,2075,283.63885498
GFDL-ESM4,ssp126,2076,283.62292480
GFDL-ESM4,ssp126,2077,284.39785767
GFDL-ESM4,ssp126,2078,285.27722168
GFDL-ESM4,ssp126,2079,283.26791382
GFDL-ESM4,ssp126,2080,284.03872681
GFDL-ESM4,ssp126,2081,282.68511963
GFDL-ESM4,ssp126,2082,283.30538940
GFDL-ESM4,ssp126,2083,282.12725830
GFDL-ESM4,ssp126,2084,283.86053467
GFDL-ESM4,ssp126,2085,283.62283325
GFDL-ESM4,ssp126,2086,283.44515991
GFDL-ESM4,ssp126,2087,284.04260254
GFDL-ESM4,ssp126,2088,284.20751953
GFDL-ESM4,ssp126,2089,284.19064331
GFDL-ESM4,ssp126,2090,282.31500244
GFDL-ESM4,ssp126,2091,283.79931641
GFDL-ESM4,ssp126,2092,285.63568115
GFDL-ESM4,ssp126,2093,283.77325439
GFDL-ESM4,ssp126,2094,284.41903687
GFDL-ESM4,ssp126,2095,283.32366943
GFDL-ESM4,ssp126,2096,284.71151733
GFDL-ESM4,ssp126,2097,284.03427124
GFDL-ESM4,ssp126,2098,283.70886230
GFDL-ESM4,ssp126,2099,284.84274292
GFDL-ESM4,ssp245,2015,282.38418579
GFDL-ESM4,ssp245,2016,282.14382935
GFDL-ESM4,ssp245,2017,282.42919922
GFDL-ESM4,ssp245,2018,282.37167358
GFDL-ESM4,ssp245,2019,282.54208374
GFDL-ESM4,ssp245,2020,284.05303955
GFDL-ESM4,ssp245,2021,283.42614746
GFDL-ESM4,ssp245,2022,283.71194458
GFDL-ESM4,ssp245,2023,283.62515259
GFDL-ESM4,ssp245,2024,282.24349976
GFDL-ESM4,ssp245,2025,282.34542847
GFDL-ESM4,ssp245,2026,282.28536987
GFDL-ESM4,ssp245,2027,282.47671509
GFDL-ESM4,ssp245,2028,283.61233521
GFDL-ESM4,ssp245,2029,283.81402588
GFDL-ESM4,ssp245,2030,282.98941040
GFDL-ESM4,ssp245,2031,284.01992798
GFDL-ESM4,ssp245,2032,283.28866577
GFDL-ESM4,ssp245,2033,283.13275146
GFDL-ESM4,ssp245,2034,283.48590088
GFDL-ESM4,ssp245,2035,282.83334351
GFDL-ESM4,ssp245,2036,284.24017334
GFDL-ESM4,ssp245,2037,282.46774292
GFDL-ESM4,ssp245,2038,283.14682007
GFDL-ESM4,ssp245,2039,283.27294922
GFDL-ESM4,ssp245,2040,283.50546265
GFDL-ESM4,ssp245,2041,284.11434937
GFDL-ESM4,ssp245,2042,282.50683594
GFDL-ESM4,ssp245,2043,284.48684692
GFDL-ESM4,ssp245,2044,283.28121948
GFDL-ESM4,ssp245,2045,284.14501953
GFDL-ESM4,ssp245,2046,283.37496948
GFDL-ESM4,ssp245,2047,282.88378906
GFDL-ESM4,ssp245,2048,283.91055298
GFDL-ESM4,ssp245,2049,282.97479248
GFDL-ESM4,ssp245,2050,283.34146118
GFDL-ESM4,ssp245,2051,285.01104736
GFDL-ESM4,ssp245,2052,284.23037720
GFDL-ESM4,ssp245,2053,283.61584473
GFDL-ESM4,ssp245,2054,284.21221924
GFDL-ESM4,ssp245,2055,283.47320557
GFDL-ESM4,ssp245,2056,283.43298340
GFDL-ESM4,ssp245,2057,283.90399170
GFDL-ESM4,ssp245,2058,282.45996094
GFDL-ESM4,ssp245,2059,283.56671143
GFDL-ESM4,ssp245,2060,283.77929688
GFDL-ESM4,ssp245,2061,283.93191528
GFDL-ESM4,ssp245,2062,283.20938110
GFDL-ESM4,ssp245,2063,284.25350952
GFDL-ESM4,ssp245,2064,283.02194214
GFDL-ESM4,ssp245,2065,284.56872559
GFDL-ESM4,ssp245,2066,282.65509033
GFDL-ESM4,ssp245,2067,284.63864136
GFDL-ESM4,ssp245,2068,284.70260620
GFDL-ESM4,ssp245,2069,283.99301147
GFDL-ESM4,ssp245,2070,284.36877441
GFDL-ESM4,ssp245,2071,283.61904907
GFDL-ESM4,ssp245,2072,283.86041260
GFDL-ESM4,ssp245,2073,285.03182983
GFDL-ESM4,ssp245,2074,284.44708252
GFDL-ESM4,ssp245,2075,285.20849609
GFDL-ESM4,ssp245,2076,284.30996704
GFDL-ESM4,ssp245,2077,285.23724365
GFDL-ESM4,ssp245,2078,285.17572021
GFDL-ESM4,ssp245,2079,284.33370972
GFDL-ESM4,ssp245,2080,283.13113403
GFDL-ESM4,ssp245,2081,284.25238037
GFDL-ESM4,ssp245,2082,283.84344482
GFDL-ESM4,ssp245,2083,285.20690918
GFDL-ESM4,ssp245,2084,284.22009277
GFDL-ESM4,ssp245,2085,284.71554565
GFDL-ESM4,ssp245,2086,283.87976074
GFDL-ESM4,ssp245,2087,286.13363647
GFDL-ESM4,ssp245,2088,284.40270996
GFDL-ESM4,ssp245,2089,284.43154907
GFDL-ESM4,ssp245,2090,285.21856689
GFDL-ESM4,ssp245,2091,285.87619019
GFDL-ESM4,ssp245,2092,284.21536255
GFDL-ESM4,ssp245,2093,284.66970825
GFDL-ESM4,ssp245,2094,284.93963623
GFDL-ESM4,ssp245,2095,284.42105103
GFDL-ESM4,ssp245,2096,284.43539429
GFDL-ESM4,ssp245,2097,284.60372925
GFDL-ESM4,ssp245,2098,285.57458496
GFDL-ESM4,ssp245,2099,284.59963989
GFDL-ESM4,ssp370,2015,283.73800659
GFDL-ESM4,ssp370,2016,283.15591431
GFDL-ESM4,ssp370,2017,282.54229736
GFDL-ESM4,ssp370,2018,283.19827271
GFDL-ESM4,ssp370,2019,283.83248901
GFDL-ESM4,ssp370,2020,282.55563354
GFDL-ESM4,ssp370,2021,282.63812256
GFDL-ESM4,ssp370,2022,283.95401001
GFDL-ESM4,ssp370,2023,284.75778198
GFDL-ESM4,ssp370,2024,283.59466553
GFDL-ESM4,ssp370,2025,282.29647827
GFDL-ESM4,ssp370,2026,283.51828003
GFDL-ESM4,ssp370,2027,284.19927979
GFDL-ESM4,ssp370,2028,282.95574951
GFDL-ESM4,ssp370,2029,282.54193115
GFDL-ESM4,ssp370,2030,283.87292480
GFDL-ESM4,ssp370,2031,282.42767334
GFDL-ESM4,ssp370,2032,282.23809814
GFDL-ESM4,ssp370,2033,283.46914673
GFDL-ESM4,ssp370,2034,282.99148560
GFDL-ESM4,ssp370,2035,282.98654175
GFDL-ESM4,ssp370,2036,282.49166870
GFDL-ESM4,ssp370,2037,283.05630493
GFDL-ESM4,ssp370,2038,283.43075562
GFDL-ESM4,ssp370,2039,284.41082764
GFDL-ESM4,ssp370,2040,282.97842407
GFDL-ESM4,ssp370,2041,285.01828003
GFDL-ESM4,ssp370,2042,283.90289307
GFDL-ESM4,ssp370,2043,284.16009521
GFDL-ESM4,ssp370,2044,283.37060547
GFDL-ESM4,ssp370,2045,283.01199341
GFDL-ESM4,ssp370,2046,283.31607056
GFDL-ESM4,ssp370,2047,283.15878296
GFDL-ESM4,ssp370,2048,283.68621826
GFDL-ESM4,ssp370,2049,283.23583984
GFDL-ESM4,ssp370,2050,284.00030518
GFDL-ESM4,ssp370,2051,283.31542969
GFDL-ESM4,ssp370,2052,283.66418457
GFDL-ESM4,ssp370,2053,283.47268677
GFDL-ESM4,ssp370,2054,282.94705200
GFDL-ESM4,ssp370,2055,284.30743408
GFDL-ESM4,ssp370,2056,283.65939331
GFDL-ESM4,ssp370,2057,284.69943237
GFDL-ESM4,ssp370,2058,283.40234375
GFDL-ESM4,ssp370,2059,285.71163940
GFDL-ESM4,ssp370,2060,283.10171509
GFDL-ESM4,ssp370,2061,283.86367798
GFDL-ESM4,ssp370,2062,284.76867676
GFDL-ESM4,ssp370,2063,284.37356567
GFDL-ESM4,ssp370,2064,282.73980713
GFDL-ESM4,ssp370,2065,283.84954834
GFDL-ESM4,ssp370,2066,285.21841431
GFDL-ESM4,ssp370,2067,284.55825806
GFDL-ESM4,ssp370,2068,284.40008545
GFDL-ESM4,ssp370,2069,284.54458618
GFDL-ESM4,ssp370,2070,284.26007080
GFDL-ESM4,ssp370,2071,284.31808472
GFDL-ESM4,ssp370,2072,285.63537598
GFDL-ESM4,ssp370,2073,284.39685059
GFDL-ESM4,ssp370,2074,284.68701172
GFDL-ESM4,ssp370,2075,284.65417480
GFDL-ESM4,ssp370,2076,285.39987183
GFDL-ESM4,ssp370,2077,286.45831299
GFDL-ESM4,ssp370,2078,285.53170776
GFDL-ESM4,ssp370,2079,283.92245483
GFDL-ESM4,ssp370,2080,285.11068726
GFDL-ESM4,ssp370,2081,285.91604614
GFDL-ESM4,ssp370,2082,285.24252319
GFDL-ESM4,ssp370,2083,284.97570801
GFDL-ESM4,ssp370,2084,283.94937134
GFDL-ESM4,ssp370,2085,285.39831543
GFDL-ESM4,ssp370,2086,285.81253052
GFDL-ESM4,ssp370,2087,285.90560913
GFDL-ESM4,ssp370,2088,285.29846191
GFDL-ESM4,ssp370,2089,285.37255859
GFDL-ESM4,ssp370,2090,285.37277222
GFDL-ESM4,ssp370,2091,285.61178589
GFDL-ESM4,ssp370,2092,286.34237671
GFDL-ESM4,ssp370,2093,283.99325562
GFDL-ESM4,ssp370,2094,285.82629395
GFDL-ESM4,ssp370,2095,285.99948120
GFDL-ESM4,ssp370,2096,284.82281494
GFDL-ESM4,ssp370,2097,286.00271606
GFDL-ESM4,ssp370,2098,285.28549194
