model,experiment,year,tas
GFDL-ESM4,ssp370,2099,287.50985718
GFDL-ESM4,ssp585,2015,283.99212646
GFDL-ESM4,ssp585,2016,283.19631958
GFDL-ESM4,ssp585,2017,283.36309814
GFDL-ESM4,ssp585,2018,283.27276611
GFDL-ESM4,ssp585,2019,284.43777466
GFDL-ESM4,ssp585,2020,284.83386230
GFDL-ESM4,ssp585,2021,282.85302734
GFDL-ESM4,ssp585,2022,283.81622314
GFDL-ESM4,ssp585,2023,283.08963013
GFDL-ESM4,ssp585,2024,283.18194580
GFDL-ESM4,ssp585,2025,282.24545288
GFDL-ESM4,ssp585,2026,283.17498779
GFDL-ESM4,ssp585,2027,284.12509155
GFDL-ESM4,ssp585,2028,282.28289795
GFDL-ESM4,ssp585,2029,283.16864014
GFDL-ESM4,ssp585,2030,283.26702881
GFDL-ESM4,ssp585,2031,283.01248169
GFDL-ESM4,ssp585,2032,282.51068115
GFDL-ESM4,ssp585,2033,283.66494751
GFDL-ESM4,ssp585,2034,282.56234741
GFDL-ESM4,ssp585,2035,283.15423584
GFDL-ESM4,ssp585,2036,282.89971924
GFDL-ESM4,ssp585,2037,282.71795654
GFDL-ESM4,ssp585,2038,284.11117554
GFDL-ESM4,ssp585,2039,283.17498779
GFDL-ESM4,ssp585,2040,282.69680786
GFDL-ESM4,ssp585,2041,283.24990845
GFDL-ESM4,ssp585,2042,285.12344360
GFDL-ESM4,ssp585,2043,284.03668213
GFDL-ESM4,ssp585,2044,283.00497437
GFDL-ESM4,ssp585,2045,282.28924561
GFDL-ESM4,ssp585,2046,283.78308105
GFDL-ESM4,ssp585,2047,283.64688110
GFDL-ESM4,ssp585,2048,282.77453613
GFDL-ESM4,ssp585,2049,283.98382568
GFDL-ESM4,ssp585,2050,284.00000000
GFDL-ESM4,ssp585,2051,285.22354126
GFDL-ESM4,ssp585,2052,284.43612671
GFDL-ESM4,ssp585,2053,283.30599976
GFDL-ESM4,ssp585,2054,282.91098022
GFDL-ESM4,ssp585,2055,283.01464844
GFDL-ESM4,ssp585,2056,284.05435181
GFDL-ESM4,ssp585,2057,284.83221436
GFDL-ESM4,ssp585,2058,285.55093384
GFDL-ESM4,ssp585,2059,283.47830200
GFDL-ESM4,ssp585,2060,285.53036499
GFDL-ESM4,ssp585,2061,284.32443237
GFDL-ESM4,ssp585,2062,283.88034058
GFDL-ESM4,ssp585,2063,284.92965698
GFDL-ESM4,ssp585,2064,284.94393921
GFDL-ESM4,ssp585,2065,284.87472534
GFDL-ESM4,ssp585,2066,284.23229980
GFDL-ESM4,ssp585,2067,284.37954712
GFDL-ESM4,ssp585,2068,284.25253296
GFDL-ESM4,ssp585,2069,284.45181274
GFDL-ESM4,ssp585,2070,285.17767334
GFDL-ESM4,ssp585,2071,286.22061157
GFDL-ESM4,ssp585,2072,285.15585327
GFDL-ESM4,ssp585,2073,285.43585205
GFDL-ESM4,ssp585,2074,284.94497681
GFDL-ESM4,ssp585,2075,285.28948975
GFDL-ESM4,ssp585,2076,286.62683105
GFDL-ESM4,ssp585,2077,285.45956421
GFDL-ESM4,ssp585,2078,285.24179077
GFDL-ESM4,ssp585,2079,286.27606201
GFDL-ESM4,ssp585,2080,285.31472778
GFDL-ESM4,ssp585,2081,286.14334106
GFDL-ESM4,ssp585,2082,285.23635864
GFDL-ESM4,ssp585,2083,285.69619751
GFDL-ESM4,ssp585,2084,285.59277344
GFDL-ESM4,ssp585,2085,286.76351929
GFDL-ESM4,ssp585,2086,285.74511719
GFDL-ESM4,ssp585,2087,284.91378784
GFDL-ESM4,ssp585,2088,286.59542847
GFDL-ESM4,ssp585,2089,285.64288330
GFDL-ESM4,ssp585,2090,286.56607056
GFDL-ESM4,ssp585,2091,287.36730957
GFDL-ESM4,ssp585,2092,285.83706665
GFDL-ESM4,ssp585,2093,285.67074585
GFDL-ESM4,ssp585,2094,284.99896240
GFDL-ESM4,ssp585,2095,286.18807983
GFDL-ESM4,ssp585,2096,285.59338379
GFDL-ESM4,ssp585,2097,286.28115845
GFDL-ESM4,ssp585,2098,286.55685425
GFDL-ESM4,ssp585,2099,285.72546387
NorESM2-MM,historical,1960,281.19039917
NorESM2-MM,historical,1961,281.47027588
NorESM2-MM,historical,1962,280.63662720
NorESM2-MM,historical,1963,282.91204834
NorESM2-MM,historical,1964,282.71353149
NorESM2-MM,historical,1965,282.55960083
NorESM2-MM,historical,1966,281.73571777
NorESM2-MM,historical,1967,281.40478516
NorESM2-MM,historical,1968,282.46954346
NorESM2-MM,historical,1969,283.46316528
NorESM2-MM,historical,1970,281.22671509
NorESM2-MM,historical,1971,283.07748413
NorESM2-MM,historical,1972,281.89761353
NorESM2-MM,historical,1973,282.85113525
NorESM2-MM,historical,1974,284.25564575
NorESM2-MM,historical,1975,282.38467407
NorESM2-MM,historical,1976,282.31646729
NorESM2-MM,historical,1977,283.95080566
NorESM2-MM,historical,1978,282.09396362
NorESM2-MM,historical,1979,281.32812500
NorESM2-MM,historical,1980,283.07623291
NorESM2-MM,historical,1981,283.29879761
NorESM2-MM,historical,1982,282.71609497
NorESM2-MM,historical,1983,282.86419678
NorESM2-MM,historical,1984,281.81604004
NorESM2-MM,historical,1985,281.86212158
NorESM2-MM,historical,1986,282.61682129
NorESM2-MM,historical,1987,282.29309082
NorESM2-MM,historical,1988,282.40081787
NorESM2-MM,historical,1989,283.14923096
NorESM2-MM,historical,1990,281.55123901
NorESM2-MM,historical,1991,282.78997803
NorESM2-MM,historical,1992,282.85806274
NorESM2-MM,historical,1993,283.75872803
NorESM2-MM,historical,1994,282.49804688
NorESM2-MM,historical,1995,283.08502197
NorESM2-MM,historical,1996,281.44802856
NorESM2-MM,historical,1997,281.21191406
NorESM2-MM,historical,1998,285.01965332
NorESM2-MM,historical,1999,283.67471313
NorESM2-MM,historical,2000,282.91000366
NorESM2-MM,historical,2001,282.01721191
NorESM2-MM,historical,2002,284.34780884
NorESM2-MM,historical,2003,282.47152710
NorESM2-MM,historical,2004,282.42648315
NorESM2-MM,historical,2005,282.53811646
NorESM2-MM,historical,2006,282.68896484
NorESM2-MM,historical,2007,282.69195557
NorESM2-MM,historical,2008,281.98849487
NorESM2-MM,historical,2009,283.08154297
NorESM2-MM,historical,2010,282.75177002
NorESM2-MM,historical,2011,283.48031616
NorESM2-MM,historical,2012,282.60122681
NorESM2-MM,historical,2013,281.97024536
NorESM2-MM,historical,2014,281.36846924
NorESM2-MM,ssp126,2015,282.82849121
NorESM2-MM,ssp126,2016,282.94140625
NorESM2-MM,ssp126,2017,282.74560547
NorESM2-MM,ssp126,2018,282.81356812
NorESM2-MM,ssp126,2019,282.24133301
NorESM2-MM,ssp126,2020,282.28939819
NorESM2-MM,ssp126,2021,281.44940186
NorESM2-MM,ssp126,2022,282.44003296
NorESM2-MM,ssp126,2023,283.26428223
NorESM2-MM,ssp126,2024,282.93276978
NorESM2-MM,ssp126,2025,282.66213989
NorESM2-MM,ssp126,2026,281.88131714
NorESM2-MM,ssp126,2027,281.85845947
NorESM2-MM,ssp126,2028,281.56292725
NorESM2-MM,ssp126,2029,282.05618286
NorESM2-MM,ssp126,2030,281.87838745
NorESM2-MM,ssp126,2031,282.11691284
NorESM2-MM,ssp126,2032,281.72406006
NorESM2-MM,ssp126,2033,283.99645996
NorESM2-MM,ssp126,2034,282.23962402
NorESM2-MM,ssp126,2035,282.97225952
NorESM2-MM,ssp126,2036,283.55075073
NorESM2-MM,ssp126,2037,282.05517578
NorESM2-MM,ssp126,2038,283.20324707
NorESM2-MM,ssp126,2039,282.75439453
NorESM2-MM,ssp126,2040,282.35293579
NorESM2-MM,ssp126,2041,281.23107910
NorESM2-MM,ssp126,2042,282.07574463
NorESM2-MM,ssp126,2043,281.00604248
NorESM2-MM,ssp126,2044,281.70269775
NorESM2-MM,ssp126,2045,282.85781860
NorESM2-MM,ssp126,2046,282.09228516
NorESM2-MM,ssp126,2047,282.42318726
NorESM2-MM,ssp126,2048,282.22518921
NorESM2-MM,ssp126,2049,283.28356934
NorESM2-MM,ssp126,2050,283.60009766
NorESM2-MM,ssp126,2051,281.12118530
NorESM2-MM,ssp126,2052,282.74572754
NorESM2-MM,ssp126,2053,283.42987061
NorESM2-MM,ssp126,2054,283.39584351
NorESM2-MM,ssp126,2055,281.99182129
NorESM2-MM,ssp126,2056,282.85501099
NorESM2-MM,ssp126,2057,283.44747925
NorESM2-MM,ssp126,2058,281.89715576
NorESM2-MM,ssp126,2059,282.99893188
NorESM2-MM,ssp126,2060,283.04190063
NorESM2-MM,ssp126,2061,283.96832275
NorESM2-MM,ssp126,2062,282.42010498
NorESM2-MM,ssp126,2063,282.72610474
NorESM2-MM,ssp126,2064,282.75256348
NorESM2-MM,ssp126,2065,283.47665405
NorESM2-MM,ssp126,2066,282.87344360
NorESM2-MM,ssp126,2067,283.35107422
NorESM2-MM,ssp126,2068,283.48348999
NorESM2-MM,ssp126,2069,281.87362671
NorESM2-MM,ssp126,2070,281.96191406
NorESM2-MM,ssp126,2071,282.56027222
NorESM2-MM,ssp126,2072,283.80865479
NorESM2-MM,ssp126,2073,283.73513794
NorESM2-MM,ssp126,2074,282.97921753
NorESM2-MM,ssp126,2075,282.70266724
NorESM2-MM,ssp126,2076,282.01266479
NorESM2-MM,ssp126,2077,282.69680786
NorESM2-MM,ssp126,2078,283.53829956
NorESM2-MM,ssp126,2079,281.63653564
NorESM2-MM,ssp126,2080,283.44979858
NorESM2-MM,ssp126,2081,282.54629517
NorESM2-MM,ssp126,2082,283.53976440
NorESM2-MM,ssp126,2083,282.55157471
NorESM2-MM,ssp126,2084,283.36648560
NorESM2-MM,ssp126,2085,283.32138062
NorESM2-MM,ssp126,2086,281.96578979
NorESM2-MM,ssp126,2087,283.09039307
NorESM2-MM,ssp126,2088,282.88467407
NorESM2-MM,ssp126,2089,282.50234985
NorESM2-MM,ssp126,2090,282.95935059
NorESM2-MM,ssp126,2091,284.32449341
NorESM2-MM,ssp126,2092,282.73928833
NorESM2-MM,ssp126,2093,283.75274658
NorESM2-MM,ssp126,2094,283.94338989
NorESM2-MM,ssp126,2095,283.49990845
NorESM2-MM,ssp126,2096,282.36767578
NorESM2-MM,ssp126,2097,284.01699829
NorESM2-MM,ssp126,2098,282.72686768
NorESM2-MM,ssp126,2099,283.92581177
NorESM2-MM,ssp245,2015,282.28512573
NorESM2-MM,ssp245,2016,281.67495728
NorESM2-MM,ssp245,2017,281.31521606
NorESM2-MM,ssp245,2018,282.53500366
NorESM2-MM,ssp245,2019,282.05480957
NorESM2-MM,ssp245,2020,281.33370972
NorESM2-MM,ssp245,2021,283.13195801
NorESM2-MM,ssp245,2022,283.50982666
NorESM2-MM,ssp245,2023,281.41729736
NorESM2-MM,ssp245,2024,282.18212891
NorESM2-MM,ssp245,2025,283.58642578
NorESM2-MM,ssp245,2026,281.82095337
NorESM2-MM,ssp245,2027,282.39743042
NorESM2-MM,ssp245,2028,283.81304932
NorESM2-MM,ssp245,2029,282.76187134
NorESM2-MM,ssp245,2030,282.00891113
NorESM2-MM,ssp245,2031,282.43896484
NorESM2-MM,ssp245,2032,283.43502808
NorESM2-MM,ssp245,2033,282.91543579
NorESM2-MM,ssp245,2034,284.04071045
NorESM2-MM,ssp245,2035,283.22650146
NorESM2-MM,ssp245,2036,282.76022339
NorESM2-MM,ssp245,2037,282.80319214
NorESM2-MM,ssp245,2038,281.72067261
NorESM2-MM,ssp245,2039,282.29751587
NorESM2-MM,ssp245,2040,282.82168579
NorESM2-MM,ssp245,2041,281.22164917
NorESM2-MM,ssp245,2042,282.03976440
NorESM2-MM,ssp245,2043,282.52163696
NorESM2-MM,ssp245,2044,283.83026123
NorESM2-MM,ssp245,2045,284.77502441
NorESM2-MM,ssp245,2046,283.44479370
NorESM2-MM,ssp245,2047,282.71337891
NorESM2-MM,ssp245,2048,281.71563721
NorESM2-MM,ssp245,2049,283.05984497
NorESM2-MM,ssp245,2050,284.32467651
NorESM2-MM,ssp245,2051,282.19369507
NorESM2-MM,ssp245,2052,283.21679688
NorESM2-MM,ssp245,2053,282.23843384
NorESM2-MM,ssp245,2054,283.39907837
NorESM2-MM,ssp245,2055,282.72781372
NorESM2-MM,ssp245,2056,283.32708740
NorESM2-MM,ssp245,2057,283.21810913
NorESM2-MM,ssp245,2058,283.14550781
NorESM2-MM,ssp245,2059,284.01541138
NorESM2-MM,ssp245,2060,283.60870361
NorESM2-MM,ssp245,2061,281.64205933
NorESM2-MM,ssp245,2062,283.18527222
NorESM2-MM,ssp245,2063,282.39065552
NorESM2-MM,ssp245,2064,281.73214722
NorESM2-MM,ssp245,2065,283.50650024
NorESM2-MM,ssp245,2066,283.75921631
NorESM2-MM,ssp245,2067,283.09387207
NorESM2-MM,ssp245,2068,284.17477417
NorESM2-MM,ssp245,2069,283.20254517
NorESM2-MM,ssp245,2070,283.82366943
NorESM2-MM,ssp245,2071,283.17248535
NorESM2-MM,ssp245,2072,282.88351440
NorESM2-MM,ssp245,2073,282.55874634
NorESM2-MM,ssp245,2074,282.96337891
NorESM2-MM,ssp245,2075,283.56747437
NorESM2-MM,ssp245,2076,284.50796509
NorESM2-MM,ssp245,2077,284.51568604
NorESM2-MM,ssp245,2078,284.00143433
NorESM2-MM,ssp245,2079,285.17636108
NorESM2-MM,ssp245,2080,283.17034912
NorESM2-MM,ssp245,2081,285.20767212
NorESM2-MM,ssp245,2082,283.57635498
NorESM2-MM,ssp245,2083,284.47048950
NorESM2-MM,ssp245,2084,283.62268066
NorESM2-MM,ssp245,2085,283.50326538
NorESM2-MM,ssp245,2086,282.58883667
NorESM2-MM,ssp245,2087,284.59234619
NorESM2-MM,ssp245,2088,282.73474121
NorESM2-MM,ssp245,2089,284.10803223
NorESM2-MM,ssp245,2090,282.87030029
NorESM2-MM,ssp245,2091,283.32785034
NorESM2-MM,ssp245,2092,285.32910156
NorESM2-MM,ssp245,2093,284.19357300
NorESM2-MM,ssp245,2094,283.10421753
NorESM2-MM,ssp245,2095,285.11923218
NorESM2-MM,ssp245,2096,283.88562012
NorESM2-MM,ssp245,2097,282.90173340
NorESM2-MM,ssp245,2098,284.80676270
NorESM2-MM,ssp245,2099,283.78335571
NorESM2-MM,ssp370,2015,282.45245361
NorESM2-MM,ssp370,2016,282.76022339
NorESM2-MM,ssp370,2017,282.42980957
NorESM2-MM,ssp370,2018,281.61080933
NorESM2-MM,ssp370,2019,282.26766968
NorESM2-MM,ssp370,2020,282.27301025
NorESM2-MM,ssp370,2021,283.59017944
NorESM2-MM,ssp370,2022,281.99423218
NorESM2-MM,ssp370,2023,282.75006104
NorESM2-MM,ssp370,2024,282.20214844
NorESM2-MM,ssp370,2025,282.49157715
NorESM2-MM,ssp370,2026,282.57351685
NorESM2-MM,ssp370,2027,281.81976318
NorESM2-MM,ssp370,2028,282.88165283
NorESM2-MM,ssp370,2029,282.29721069
NorESM2-MM,ssp370,2030,282.93634033
NorESM2-MM,ssp370,2031,281.78469849
NorESM2-MM,ssp370,2032,281.35806274
NorESM2-MM,ssp370,2033,283.50387573
NorESM2-MM,ssp370,2034,281.56524658
NorESM2-MM,ssp370,2035,283.36590576
NorESM2-MM,ssp370,2036,283.50875854
NorESM2-MM,ssp370,2037,282.90722656
NorESM2-MM,ssp370,2038,282.73861694
NorESM2-MM,ssp370,2039,282.42538452
NorESM2-MM,ssp370,2040,281.63610840
NorESM2-MM,ssp370,2041,283.48123169
NorESM2-MM,ssp370,2042,283.32122803
NorESM2-MM,ssp370,2043,283.58990479
NorESM2-MM,ssp370,2044,283.15728760
NorESM2-MM,ssp370,2045,285.12292480
NorESM2-MM,ssp370,2046,283.31182861
NorESM2-MM,ssp370,2047,281.71661377
NorESM2-MM,ssp370,2048,283.54061890
NorESM2-MM,ssp370,2049,282.86828613
NorESM2-MM,ssp370,2050,283.57162476
NorESM2-MM,ssp370,2051,283.29257202
NorESM2-MM,ssp370,2052,284.15173340
NorESM2-MM,ssp370,2053,283.28213501
NorESM2-MM,ssp370,2054,282.93795776
NorESM2-MM,ssp370,2055,283.49542236
NorESM2-MM,ssp370,2056,281.38076782
NorESM2-MM,ssp370,2057,283.96084595
NorESM2-MM,ssp370,2058,283.32122803
NorESM2-MM,ssp370,2059,282.67547607
NorESM2-MM,ssp370,2060,283.48126221
NorESM2-MM,ssp370,2061,282.28631592
NorESM2-MM,ssp370,2062,283.24182129
NorESM2-MM,ssp370,2063,284.23312378
NorESM2-MM,ssp370,2064,283.05044556
NorESM2-MM,ssp370,2065,282.90808105
NorESM2-MM,ssp370,2066,283.74169922
NorESM2-MM,ssp370,2067,283.79220581
NorESM2-MM,ssp370,2068,284.23736572
NorESM2-MM,ssp370,2069,284.21383667
NorESM2-MM,ssp370,2070,282.82141113
NorESM2-MM,ssp370,2071,284.26797485
NorESM2-MM,ssp370,2072,284.00738525
NorESM2-MM,ssp370,2073,282.46972656
NorESM2-MM,ssp370,2074,283.96786499
NorESM2-MM,ssp370,2075,284.18914795
NorESM2-MM,ssp370,2076,283.75869751
NorESM2-MM,ssp370,2077,282.02795410
NorESM2-MM,ssp370,2078,284.11294556
NorESM2-MM,ssp370,2079,283.38015747
NorESM2-MM,ssp370,2080,283.83581543
NorESM2-MM,ssp370,2081,284.39208984
NorESM2-MM,ssp370,2082,283.66015625
NorESM2-MM,ssp370,2083,283.58761597
NorESM2-MM,ssp370,2084,286.22616577
NorESM2-MM,ssp370,2085,283.31988525
NorESM2-MM,ssp370,2086,284.09082031
NorESM2-MM,ssp370,2087,283.81930542
NorESM2-MM,ssp370,2088,282.84469604
NorESM2-MM,ssp370,2089,284.74740601
NorESM2-MM,ssp370,2090,285.94006348
NorESM2-MM,ssp370,2091,284.30160522
NorESM2-MM,ssp370,2092,283.90057373
NorESM2-MM,ssp370,2093,284.26965332
NorESM2-MM,ssp370,2094,284.13189697
NorESM2-MM,ssp370,2095,284.26751709
NorESM2-MM,ssp370,2096,284.49658203
NorESM2-MM,ssp370,2097,283.75677490
NorESM2-MM,ssp370,2098,284.03811646
NorESM2-MM,ssp370,2099,284.31054688
NorESM2-MM,ssp585,2015,282.43804932
NorESM2-MM,ssp585,2016,283.30386353
NorESM2-MM,ssp585,2017,282.81246948
NorESM2-MM,ssp585,2018,282.88150024
NorESM2-MM,ssp585,2019,282.76055908
NorESM2-MM,ssp585,2020,282.85528564
NorESM2-MM,ssp585,2021,282.90148926
NorESM2-MM,ssp585,2022,281.80670166
NorESM2-MM,ssp585,2023,283.60015869
NorESM2-MM,ssp585,2024,281.95803833
NorESM2-MM,ssp585,2025,282.90115356
NorESM2-MM,ssp585,2026,282.75357056
NorESM2-MM,ssp585,2027,284.09182739
NorESM2-MM,ssp585,2028,281.88705444
NorESM2-MM,ssp585,2029,283.22775269
NorESM2-MM,ssp585,2030,281.93908691
NorESM2-MM,ssp585,2031,282.64355469
NorESM2-MM,ssp585,2032,281.99816895
NorESM2-MM,ssp585,2033,282.77120972
NorESM2-MM,ssp585,2034,283.58306885
NorESM2-MM,ssp585,2035,282.67041016
NorESM2-MM,ssp585,2036,283.59054565
NorESM2-MM,ssp585,2037,282.05718994
NorESM2-MM,ssp585,2038,282.07025146
NorESM2-MM,ssp585,2039,282.80184937
NorESM2-MM,ssp585,2040,282.80050659
NorESM2-MM,ssp585,2041,282.12545776
NorESM2-MM,ssp585,2042,283.38385010
NorESM2-MM,ssp585,2043,282.47940063
NorESM2-MM,ssp585,2044,282.66671753
NorESM2-MM,ssp585,2045,283.22406006
NorESM2-MM,ssp585,2046,282.56378174
NorESM2-MM,ssp585,2047,283.78601074
NorESM2-MM,ssp585,2048,283.18853760
NorESM2-MM,ssp585,2049,282.07107544
NorESM2-MM,ssp585,2050,282.99566650
NorESM2-MM,ssp585,2051,283.35906982
NorESM2-MM,ssp585,2052,282.48077393
NorESM2-MM,ssp585,2053,284.18328857
NorESM2-MM,ssp585,2054,284.34457397
NorESM2-MM,ssp585,2055,284.27468872
NorESM2-MM,ssp585,2056,283.81060791
NorESM2-MM,ssp585,2057,282.94723511
NorESM2-MM,ssp585,2058,283.33132935
NorESM2-MM,ssp585,2059,283.20925903
NorESM2-MM,ssp585,2060,284.03369141
NorESM2-MM,ssp585,2061,283.90798950
NorESM2-MM,ssp585,2062,283.01705933
NorESM2-MM,ssp585,2063,283.57781982
NorESM2-MM,ssp585,2064,285.25305176
NorESM2-MM,ssp585,2065,283.61804199
NorESM2-MM,ssp585,2066,283.41595459
NorESM2-MM,ssp585,2067,283.37908936
NorESM2-MM,ssp585,2068,283.47201538
NorESM2-MM,ssp585,2069,283.52966309
NorESM2-MM,ssp585,2070,283.97174072
NorESM2-MM,ssp585,2071,285.08801270
NorESM2-MM,ssp585,2072,284.29547119
NorESM2-MM,ssp585,2073,283.54034424
NorESM2-MM,ssp585,2074,284.07855225
NorESM2-MM,ssp585,2075,284.31143188
NorESM2-MM,ssp585,2076,284.57052612
NorESM2-MM,ssp585,2077,283.57955933
NorESM2-MM,ssp585,2078,284.01867676
NorESM2-MM,ssp585,2079,285.22393799
NorESM2-MM,ssp585,2080,285.11160278
NorESM2-MM,ssp585,2081,284.09121704
NorESM2-MM,ssp585,2082,283.78857422
NorESM2-MM,ssp585,2083,284.33438110
NorESM2-MM,ssp585,2084,283.67697144
NorESM2-MM,ssp585,2085,284.49093628
NorESM2-MM,ssp585,2086,284.45022583
NorESM2-MM,ssp585,2087,284.31130981
NorESM2-MM,ssp585,2088,285.16748047
NorESM2-MM,ssp585,2089,285.75787354
NorESM2-MM,ssp585,2090,284.14001465
NorESM2-MM,ssp585,2091,284.47906494
NorESM2-MM,ssp585,2092,286.65069580
NorESM2-MM,ssp585,2093,284.40612793
NorESM2-MM,ssp585,2094,285.81735229
NorESM2-MM,ssp585,2095,286.95718384
NorESM2-MM,ssp585,2096,285.21652222
NorESM2-MM,ssp585,2097,286.09097290
NorESM2-MM,ssp585,2098,285.19421387
NorESM2-MM,ssp585,2099,285.53781128
